Time,F_in,F_out
17:50:52,0.962624088,0.139166667
17:50:53,0.95490146,0.135833333
17:50:54,0.959113139,0.134944444
17:50:55,0.95379927,0.134555556
17:50:56,0.96410219,0.133833333
17:50:57,0.956,0.137277778
17:50:58,0.953649635,0.136444444
17:50:59,0.95820073,0.134388889
17:51:00,0.952189781,0.135833333
17:51:01,0.965956204,0.134611111
17:51:02,0.955474453,0.138444444
17:51:03,0.95930292,0.139055556
17:51:04,0.954744526,0.135833333
17:51:05,0.964270073,0.135833333
17:51:06,0.968175182,0.1385
17:51:07,0.969288321,0.137111111
17:51:08,0.960766423,0.1365
17:51:09,0.966850365,0.138555556
17:51:10,0.962967153,0.136555556
17:51:11,0.967956204,0.135833333
17:51:12,0.958759124,0.135833333
17:51:13,0.962967153,0.1345
17:51:14,0.964069343,0.139166667
17:51:15,0.96370073,0.136555556
17:51:16,0.964069343,0.1385
17:51:17,0.966270073,0.1385
17:51:18,0.96590146,0.136444444
17:51:18,0.960583942,0.135777778
17:51:19,0.961678832,0.135777778
17:51:20,0.96590146,0.135111111
17:51:21,0.96700365,0.135944444
17:51:22,0.971270073,0.1345
17:51:23,0.96700365,0.133722222
17:51:24,0.968467153,0.137777778
17:51:25,0.96920073,0.1365
17:51:26,0.969934307,0.133666667
17:51:27,0.968467153,0.136388889
17:51:28,0.96459854,0.139055556
17:51:29,0.965693431,0.136388889
17:51:30,0.965328467,0.133055556
17:51:31,0.965328467,0.136444444
17:51:32,0.971036496,0.138388889
17:51:33,0.966788321,0.135055556
17:51:34,0.97250365,0.134444444
17:51:35,0.971770073,0.135888889
17:51:36,0.972868613,0.134333333
17:51:37,0.972135036,0.134222222
17:51:38,0.97250365,0.135666667
17:51:39,0.97360219,0.133833333
17:51:40,0.974335766,0.138444444
17:51:41,0.979744526,0.134333333
17:51:42,0.973237226,0.137722222
17:51:43,0.970072993,0.134333333
17:51:44,0.97580292,0.137722222
17:51:45,0.978638686,0.137722222
17:51:46,0.985208029,0.137166667
17:51:47,0.985948905,0.138444444
17:51:48,0.972627737,0.137166667
17:51:49,0.97690146,0.137722222
17:51:50,0.97690146,0.135777778
17:51:51,0.977635036,0.135055556
17:51:52,0.966941606,0.138333333
17:51:53,0.986317518,0.135777778
17:51:54,0.972992701,0.140388889
17:51:55,0.983062044,0.134333333
17:51:56,0.97800365,0.133722222
17:51:57,0.98779927,0.139
17:51:58,0.988167883,0.135833333
17:51:59,0.980569343,0.136333333
17:52:00,0.975547445,0.137
17:52:01,0.975182482,0.136388889
17:52:02,0.97800365,0.136444444
17:52:02,0.975182482,0.135055556
17:52:03,0.98020438,0.1385
17:52:04,0.985273723,0.135777778
17:52:05,0.980569343,0.133
17:52:06,0.98020438,0.134333333
17:52:07,0.982405109,0.135777778
17:52:08,0.98350365,0.134333333
17:52:09,0.97420438,0.137055556
17:52:10,0.974452555,0.135833333
17:52:11,0.975547445,0.134388889
17:52:12,0.97420438,0.135777778
17:52:13,0.97810219,0.137666667
17:52:14,0.977737226,0.136444444
17:52:15,0.988218978,0.132888889
17:52:16,0.983138686,0.137722222
17:52:17,0.988218978,0.132277778
17:52:18,0.9915,0.133611111
17:52:19,0.978832117,0.137166667
17:52:20,0.983872263,0.133
17:52:21,0.986744526,0.139666667
17:52:22,0.98460219,0.1335
17:52:23,0.983138686,0.136388889
17:52:24,0.988587591,0.137
17:52:25,0.986069343,0.136388889
17:52:26,0.984237226,0.138277778
17:52:27,0.986069343,0.137722222
17:52:28,0.995945255,0.137722222
17:52:29,0.986069343,0.135722222
17:52:30,0.981021898,0.134277778
17:52:31,0.98460219,0.137722222
17:52:32,0.991167883,0.135777778
17:52:33,0.988956204,0.132833333
17:52:34,0.989693431,0.1335
17:52:35,0.987905109,0.132944444
17:52:36,0.982116788,0.137
17:52:37,0.977835766,0.137
17:52:38,0.987171533,0.136333333
17:52:39,0.978562044,0.136333333
17:52:40,0.995572993,0.136388889
17:52:41,0.991167883,0.138333333
17:52:42,0.993010949,0.135
17:52:43,0.983211679,0.135555556
17:52:44,0.993379562,0.134944444
17:52:45,0.993010949,0.137666667
17:52:46,0.993010949,0.134444444
17:52:47,0.982481752,0.133722222
17:52:48,0.986131387,0.137055556
17:52:48,0.994485401,0.137722222
17:52:49,0.994116788,0.134444444
17:52:50,0.983576642,0.133666667
17:52:51,0.994854015,0.136388889
17:52:52,0.99120438,0.136388889
17:52:53,0.99120438,0.136388889
17:52:54,0.985036496,0.133444444
17:52:55,0.990105839,0.135055556
17:52:56,0.985036496,0.135
17:52:57,0.989372263,0.136388889
17:52:58,0.993379562,0.134944444
17:52:59,0.990470803,0.133722222
17:53:00,0.990105839,0.134333333
17:53:01,0.99230292,0.133555556
17:53:02,0.990839416,0.131611111
17:53:03,0.994854015,0.136388889
17:53:04,0.995956204,0.138388889
17:53:05,0.995591241,0.133
17:53:06,0.987226277,0.138333333
17:53:07,0.986861314,0.136388889
17:53:08,0.995222628,0.133666667
17:53:09,0.99230292,0.135722222
17:53:10,0.988686131,0.136333333
17:53:11,0.990839416,0.135611111
17:53:12,0.988686131,0.136944444
17:53:13,0.987226277,0.133
17:53:14,0.992671533,0.134111111
17:53:15,0.991937956,0.134277778
17:53:16,0.993405109,0.137
17:53:17,0.983284672,0.135
17:53:18,1.002609489,0.138388889
17:53:19,0.987591241,0.135777778
17:53:20,0.994138686,0.136222222
17:53:21,0.997430657,0.135
17:53:22,0.987591241,0.137722222
17:53:23,0.993770073,0.137166667
17:53:24,0.983649635,0.134333333
17:53:25,0.989051095,0.133722222
17:53:26,0.989781022,0.137777778
17:53:27,0.992671533,0.137666667
17:53:28,0.984737226,0.132277778
17:53:29,0.988321168,0.134277778
17:53:30,0.99450365,0.137
17:53:31,0.999642336,0.137
17:53:32,0.995237226,0.137
17:53:32,0.994872263,0.138388889
17:53:33,0.989416058,0.132333333
17:53:34,0.994138686,0.137611111
17:53:35,0.989781022,0.137111111
17:53:36,0.996339416,0.135666667
17:53:37,0.995237226,0.137055556
17:53:38,0.985828467,0.136388889
17:53:39,0.98510219,0.136444444
17:53:40,0.999642336,0.136333333
17:53:41,0.995237226,0.134333333
17:53:42,0.990145985,0.1365
17:53:43,0.989416058,0.1385
17:53:44,0.989416058,0.137
17:53:45,0.995237226,0.137777778
17:53:46,1.004828467,0.134388889
17:53:47,0.991240876,0.137
17:53:48,0.996339416,0.135111111
17:53:49,0.996339416,0.135722222
17:53:50,0.990510949,0.135055556
17:53:51,0.993405109,0.135777778
17:53:52,0.995605839,0.133722222
17:53:53,0.995970803,0.136388889
17:53:54,0.991240876,0.135055556
17:53:55,0.99450365,0.134333333
17:53:56,0.988007299,0.135666667
17:53:57,0.997072993,0.136333333
17:53:58,0.991240876,0.135777778
17:53:59,0.994872263,0.1385
17:54:00,0.99450365,0.135055556
17:54:01,0.993065693,0.138388889
17:54:02,0.997072993,0.137055556
17:54:03,0.993430657,0.136388889
17:54:04,0.997806569,0.134333333
17:54:05,0.997437956,0.135611111
17:54:06,0.997806569,0.1385
17:54:07,0.995605839,0.136388889
17:54:08,0.991970803,0.132277778
17:54:09,0.997437956,0.135722222
17:54:10,0.996339416,0.136333333
17:54:11,0.992335766,0.136277778
17:54:12,0.998905109,0.135666667
17:54:13,0.994160584,0.135722222
17:54:14,0.994160584,0.137111111
17:54:15,0.998905109,0.133722222
17:54:16,0.992335766,0.133666667
17:54:17,0.991970803,0.137055556
17:54:17,0.988007299,0.1365
17:54:18,0.997072993,0.137
17:54:19,0.98909854,0.134277778
17:54:20,0.99270073,0.137
17:54:21,1.002959854,0.136388889
17:54:22,0.994525547,0.137
17:54:23,0.994160584,0.137666667
17:54:24,0.998171533,0.134388889
17:54:25,0.994890511,0.134444444
17:54:26,0.997437956,0.135111111
17:54:27,0.98909854,0.136444444
17:54:28,0.999638686,0.135111111
17:54:29,0.994525547,0.135611111
17:54:30,1.002222628,0.134277778
17:54:31,0.989824818,0.135111111
17:54:32,0.994525547,0.137
17:54:33,0.998540146,0.135722222
17:54:34,0.998171533,0.137666667
17:54:35,0.997806569,0.133666667
17:54:36,0.990551095,0.137
17:54:37,0.98909854,0.134277778
17:54:38,0.995985401,0.136277778
17:54:39,0.991277372,0.134222222
17:54:40,0.989824818,0.134944444
17:54:41,0.989459854,0.136333333
17:54:42,0.989824818,0.137666667
17:54:43,0.994525547,0.139055556
17:54:44,0.995255474,0.136388889
17:54:45,0.985890511,0.134888889
17:54:46,0.990912409,0.133666667
17:54:47,1.000737226,0.134222222
17:54:48,0.999273723,0.135666667
17:54:49,0.995255474,0.133611111
17:54:50,0.99379562,0.133666667
17:54:51,0.996715328,0.137666667
17:54:52,0.985890511,0.135722222
17:54:53,0.995985401,0.132833333
17:54:54,0.995620438,0.133666667
17:54:55,0.981273723,0.1355
17:54:56,0.985890511,0.134222222
17:54:57,0.986974453,0.137055556
17:54:58,0.995620438,0.1355
17:54:59,0.989824818,0.134277778
17:55:00,0.990551095,0.135555556
17:55:01,0.991638686,0.132833333
17:55:01,0.995620438,0.134888889
17:55:02,0.986974453,0.134222222
17:55:03,0.985890511,0.136222222
17:55:04,0.995985401,0.136222222
17:55:05,0.991277372,0.132166667
17:55:06,0.986974453,0.1335
17:55:07,0.988058394,0.134888889
17:55:08,0.991638686,0.134166667
17:55:09,0.988058394,0.135611111
17:55:10,0.984872263,0.137611111
17:55:11,0.988419708,0.134777778
17:55:12,0.98769708,0.138277778
17:55:13,0.983072993,0.136222222
17:55:14,0.987335766,0.1355
17:55:15,0.997445255,0.134222222
17:55:16,0.978846715,0.1355
17:55:17,0.988419708,0.134222222
17:55:18,0.996715328,0.134166667
17:55:19,0.981631387,0.133611111
17:55:20,0.98769708,0.134222222
17:55:21,0.978489051,0.132166667
17:55:22,0.982350365,0.136222222
17:55:23,0.993091241,0.133611111
17:55:24,0.978131387,0.132166667
17:55:25,0.992729927,0.133555556
17:55:26,0.982350365,0.136277778
17:55:27,0.97669708,0.136833333
17:55:28,0.992729927,0.134777778
17:55:29,0.985529197,0.132777778
17:55:30,0.98769708,0.136222222
17:55:31,0.981631387,0.136888889
17:55:32,0.993091241,0.136166667
17:55:33,0.993091241,0.134777778
17:55:34,0.988781022,0.136277778
17:55:35,0.991638686,0.136888889
17:55:36,0.988419708,0.1315
17:55:37,0.988419708,0.134944444
17:55:38,0.978489051,0.134111111
17:55:39,0.978131387,0.133444444
17:55:40,0.979562044,0.137555556
17:55:41,0.974306569,0.135444444
17:55:42,0.989864964,0.136277778
17:55:43,0.982711679,0.135555556
17:55:44,0.978846715,0.1335
17:55:45,0.973948905,0.139
17:55:46,0.988781022,0.136277778
17:55:46,0.983430657,0.132111111
17:55:47,0.975375912,0.135444444
17:55:48,0.975018248,0.135444444
17:55:49,0.979919708,0.132055556
17:55:50,0.978131387,0.135444444
17:55:51,0.980281022,0.135444444
17:55:52,0.989142336,0.132055556
17:55:53,0.97920438,0.134055556
17:55:54,0.974660584,0.136
17:55:55,0.974660584,0.136111111
17:55:56,0.979919708,0.136166667
17:55:57,0.97920438,0.134111111
17:55:58,0.983430657,0.136833333
17:55:59,0.970868613,0.134055556
17:56:00,0.985591241,0.1375
17:56:01,0.979562044,0.134055556
17:56:02,0.97920438,0.136166667
17:56:03,0.976087591,0.134777778
17:56:04,0.979562044,0.136777778
17:56:05,0.974660584,0.136055556
17:56:06,0.975018248,0.136166667
17:56:07,0.974306569,0.136222222
17:56:08,0.980638686,0.1355
17:56:09,0.975729927,0.136833333
17:56:10,0.975729927,0.136944444
17:56:11,0.985591241,0.137555556
17:56:12,0.975729927,0.136277778
17:56:13,0.986310219,0.136222222
17:56:14,0.984149635,0.138277778
17:56:15,0.985591241,0.136888889
17:56:16,0.970868613,0.136888889
17:56:17,0.975729927,0.136166667
17:56:18,0.970514599,0.134888889
17:56:19,0.973948905,0.136222222
17:56:20,0.973948905,0.136888889
17:56:21,0.975375912,0.134888889
17:56:22,0.974306569,0.1395
17:56:23,0.979562044,0.139055556
17:56:24,0.969452555,0.137666667
17:56:25,0.974306569,0.136944444
17:56:26,0.969452555,0.136888889
17:56:27,0.970514599,0.138888889
17:56:28,0.970514599,0.135666667
17:56:29,0.974660584,0.140888889
17:56:30,0.970514599,0.142333333
17:56:30,0.970868613,0.138388889
17:56:31,0.975018248,0.140277778
17:56:32,0.969452555,0.138888889
17:56:33,0.966054745,0.138333333
17:56:34,0.969452555,0.139
17:56:35,0.978846715,0.140333333
17:56:36,0.973948905,0.138444444
17:56:37,0.970160584,0.137722222
17:56:38,0.978489051,0.140277778
17:56:39,0.970514599,0.137055556
17:56:40,0.969452555,0.142388889
17:56:41,0.974306569,0.141111111
17:56:42,0.969094891,0.139055556
17:56:43,0.979919708,0.139722222
17:56:44,0.975375912,0.1425
17:56:45,0.970514599,0.140388889
17:56:46,0.971580292,0.141111111
17:56:47,0.970160584,0.143166667
17:56:48,0.973948905,0.143888889
17:56:49,0.969806569,0.141944444
17:56:50,0.966054745,0.142666667
17:56:51,0.970160584,0.143222222
17:56:52,0.966054745,0.141944444
17:56:53,0.970868613,0.141888889
17:56:54,0.969094891,0.143222222
17:56:55,0.973948905,0.142
17:56:56,0.974306569,0.143333333
17:56:57,0.975018248,0.142666667
17:56:58,0.969452555,0.144111111
17:56:59,0.970160584,0.147722222
17:57:00,0.969452555,0.144833333
17:57:01,0.964992701,0.1455
17:57:02,0.96570073,0.146777778
17:57:03,0.969806569,0.144944444
17:57:04,0.970160584,0.144888889
17:57:05,0.970160584,0.146944444
17:57:06,0.970160584,0.148166667
17:57:07,0.978846715,0.1475
17:57:08,0.974660584,0.148833333
17:57:09,0.971580292,0.147055556
17:57:10,0.970868613,0.148222222
17:57:11,0.963040146,0.148222222
17:57:12,0.975018248,0.149722222
17:57:13,0.969452555,0.149722222
17:57:14,0.969806569,0.148944444
17:57:15,0.969452555,0.149722222
17:57:15,0.964992701,0.152611111
17:57:16,0.965346715,0.151777778
17:57:17,0.978489051,0.1525
17:57:18,0.974306569,0.153277778
17:57:19,0.969094891,0.154555556
17:57:20,0.964992701,0.155555556
17:57:21,0.969452555,0.1575
17:57:22,0.970160584,0.153944444
17:57:23,0.969094891,0.156722222
17:57:24,0.968386861,0.157444444
17:57:25,0.983072993,0.156
17:57:26,0.974660584,0.158111111
17:57:27,0.983072993,0.158111111
17:57:28,0.964992701,0.157444444
17:57:29,0.973948905,0.161055556
17:57:30,0.964288321,0.163333333
17:57:31,0.973591241,0.159666667
17:57:32,0.978131387,0.158888889
17:57:33,0.969094891,0.161555556
17:57:34,0.973948905,0.163
17:57:35,0.97920438,0.163777778
17:57:36,0.974660584,0.165277778
17:57:37,0.965346715,0.162333333
17:57:38,0.966054745,0.162944444
17:57:39,0.973948905,0.165722222
17:57:40,0.976087591,0.163722222
17:57:41,0.977156934,0.163833333
17:57:42,0.973,0.167388889
17:57:43,0.976445255,0.166611111
17:57:44,0.975375912,0.166611111
17:57:45,0.970160584,0.171555556
17:57:46,0.97920438,0.169944444
17:57:47,0.974306569,0.170055556
17:57:48,0.969094891,0.172111111
17:57:49,0.966054745,0.173666667
17:57:50,0.966759124,0.173555556
17:57:51,0.975729927,0.172888889
17:57:52,0.975729927,0.171333333
17:57:53,0.971934307,0.172777778
17:57:54,0.980638686,0.176444444
17:57:55,0.966759124,0.175722222
17:57:56,0.966408759,0.177277778
17:57:57,0.979562044,0.174277778
17:57:58,0.975375912,0.176555556
17:57:59,0.971226277,0.179611111
17:57:59,0.971226277,0.175944444
17:58:00,0.970160584,0.177
17:58:01,0.975375912,0.179333333
17:58:02,0.970868613,0.180166667
17:58:03,0.976445255,0.177111111
17:58:04,0.976087591,0.179277778
17:58:05,0.971934307,0.183666667
17:58:06,0.970514599,0.183777778
17:58:07,0.977156934,0.185444444
17:58:08,0.977872263,0.183666667
17:58:09,0.982069343,0.1855
17:58:10,0.963040146,0.186722222
17:58:11,0.970868613,0.190888889
17:58:12,0.966759124,0.188388889
17:58:13,0.975729927,0.191222222
17:58:14,0.975729927,0.1925
17:58:15,0.975375912,0.194722222
17:58:16,0.971580292,0.196111111
17:58:17,0.976445255,0.1975
17:58:18,0.97920438,0.199166667
17:58:19,0.966759124,0.198277778
17:58:20,0.977156934,0.2005
17:58:21,0.973354015,0.203333333
17:58:22,0.976087591,0.206222222
17:58:23,0.972645985,0.2075
17:58:24,0.98099635,0.211333333
17:58:25,0.976445255,0.208333333
17:58:26,0.97679927,0.210722222
17:58:27,0.977156934,0.213722222
17:58:28,0.972645985,0.215111111
17:58:29,0.971580292,0.214611111
17:58:30,0.972288321,0.216388889
17:58:31,0.976087591,0.217444444
17:58:32,0.973354015,0.2175
17:58:33,0.971934307,0.220555556
17:58:34,0.98099635,0.221722222
17:58:35,0.977872263,0.220611111
17:58:36,0.979653285,0.224833333
17:58:37,0.976193431,0.222055556
17:58:38,0.975481752,0.228777778
17:58:39,0.981080292,0.223444444
17:58:40,0.975127737,0.228944444
17:58:41,0.975839416,0.227777778
17:58:42,0.975729927,0.228944444
17:58:43,0.965346715,0.228833333
17:58:44,0.970514599,0.232944444
17:58:44,0.975375912,0.235388889
17:58:45,0.967467153,0.231722222
17:58:46,0.971580292,0.237277778
17:58:47,0.977156934,0.237055556
17:58:48,0.977872263,0.238388889
17:58:49,0.976445255,0.241388889
17:58:50,0.977156934,0.240277778
17:58:51,0.973,0.2445
17:58:52,0.973354015,0.245666667
17:58:53,0.977156934,0.242055556
17:58:54,0.967821168,0.248666667
17:58:55,0.972288321,0.2515
17:58:56,0.977872263,0.254166667
17:58:57,0.972645985,0.253222222
17:58:58,0.972288321,0.257222222
17:58:59,0.976445255,0.258777778
17:59:00,0.973,0.262444444
17:59:01,0.973,0.262833333
17:59:02,0.966408759,0.265833333
17:59:03,0.967113139,0.266944444
17:59:04,0.966759124,0.268444444
17:59:05,0.975729927,0.266055556
17:59:06,0.972288321,0.27
17:59:07,0.971934307,0.271333333
17:59:08,0.967113139,0.270333333
17:59:09,0.967467153,0.275777778
17:59:10,0.962335766,0.273055556
17:59:11,0.976087591,0.273
17:59:12,0.967113139,0.278611111
17:59:13,0.962335766,0.280166667
17:59:14,0.967467153,0.281611111
17:59:15,0.962686131,0.280222222
17:59:16,0.958653285,0.285722222
17:59:17,0.967821168,0.284388889
17:59:18,0.971934307,0.285666667
17:59:19,0.961281022,0.286
17:59:20,0.964094891,0.286055556
17:59:21,0.966759124,0.288666667
17:59:22,0.967113139,0.291611111
17:59:23,0.971580292,0.297055556
17:59:24,0.965346715,0.297
17:59:25,0.95690146,0.305611111
17:59:26,0.976087591,0.306888889
17:59:27,0.966759124,0.305944444
17:59:28,0.967113139,0.3115
17:59:28,0.967467153,0.312888889
17:59:29,0.962335766,0.318111111
17:59:30,0.95830292,0.3255
17:59:31,0.971226277,0.325555556
17:59:32,0.966759124,0.3285
17:59:33,0.966408759,0.332833333
17:59:34,0.970514599,0.338388889
17:59:35,0.966408759,0.338388889
17:59:36,0.971580292,0.336833333
17:59:37,0.970868613,0.336777778
17:59:38,0.966054745,0.341277778
17:59:39,0.966054745,0.340888889
17:59:40,0.961631387,0.3355
17:59:41,0.966408759,0.341388889
17:59:42,0.966759124,0.339833333
17:59:43,0.962335766,0.342666667
17:59:44,0.961631387,0.343277778
17:59:45,0.970160584,0.342944444
17:59:46,0.961985401,0.342666667
17:59:47,0.961985401,0.342444444
17:59:48,0.962686131,0.339666667
17:59:49,0.961985401,0.345666667
17:59:50,0.961281022,0.345555556
17:59:51,0.966408759,0.3495
17:59:52,0.966408759,0.351111111
17:59:53,0.966408759,0.353166667
17:59:54,0.96570073,0.352888889
17:59:55,0.965346715,0.351388889
17:59:56,0.966054745,0.352388889
17:59:57,0.971226277,0.354333333
17:59:58,0.966759124,0.352611111
17:59:59,0.965346715,0.350888889
18:00:00,0.961631387,0.352388889
18:00:01,0.96570073,0.354444444
18:00:02,0.961281022,0.355333333
18:00:03,0.965346715,0.358166667
18:00:04,0.966759124,0.356944444
18:00:05,0.961281022,0.364388889
18:00:06,0.961985401,0.363444444
18:00:07,0.95690146,0.367055556
18:00:08,0.961631387,0.367833333
18:00:09,0.961985401,0.368666667
18:00:10,0.965346715,0.369
18:00:11,0.95620438,0.372166667
18:00:12,0.965346715,0.372777778
18:00:13,0.960576642,0.376388889
18:00:13,0.960930657,0.378722222
18:00:14,0.961631387,0.372722222
18:00:15,0.975018248,0.377666667
18:00:16,0.970514599,0.375444444
18:00:17,0.965346715,0.379777778
18:00:18,0.974306569,0.379611111
18:00:19,0.969452555,0.382333333
18:00:20,0.975018248,0.386944444
18:00:21,0.95760219,0.389777778
18:00:22,0.956551095,0.393111111
18:00:23,0.964642336,0.394666667
18:00:24,0.967113139,0.395388889
18:00:25,0.961985401,0.397055556
18:00:26,0.95760219,0.398277778
18:00:27,0.966408759,0.403611111
18:00:28,0.965346715,0.409833333
18:00:29,0.96570073,0.414
18:00:30,0.961281022,0.417555556
18:00:31,0.974306569,0.420444444
18:00:32,0.961281022,0.429444444
18:00:33,0.95690146,0.434
18:00:34,0.961985401,0.434722222
18:00:35,0.956551095,0.443
18:00:36,0.961985401,0.4405
18:00:37,0.95760219,0.441166667
18:00:38,0.961985401,0.4475
18:00:39,0.970868613,0.452888889
18:00:40,0.978489051,0.450611111
18:00:41,0.95760219,0.453222222
18:00:42,0.970868613,0.452166667
18:00:43,0.957952555,0.454055556
18:00:44,0.970868613,0.455555556
18:00:45,0.961985401,0.460277778
18:00:46,0.962686131,0.459777778
18:00:47,0.963040146,0.464111111
18:00:48,0.966408759,0.467611111
18:00:49,0.966408759,0.472333333
18:00:50,0.960576642,0.475722222
18:00:51,0.961281022,0.4745
18:00:52,0.960576642,0.470444444
18:00:53,0.979562044,0.467388889
18:00:54,0.96570073,0.467222222
18:00:55,0.969806569,0.462111111
18:00:56,0.962335766,0.459055556
18:00:57,0.95760219,0.452666667
18:00:57,0.96570073,0.450611111
18:00:58,0.95830292,0.445222222
18:00:59,0.961281022,0.445722222
18:01:00,0.961631387,0.441222222
18:01:01,0.962335766,0.442833333
18:01:02,0.961281022,0.433888889
18:01:03,0.962335766,0.432222222
18:01:04,0.964642336,0.434555556
18:01:05,0.965346715,0.433
18:01:06,0.966054745,0.433333333
18:01:07,0.96570073,0.435111111
18:01:08,0.96570073,0.432
18:01:09,0.966054745,0.434833333
18:01:10,0.95690146,0.434777778
18:01:11,0.961281022,0.438777778
18:01:12,0.962335766,0.432555556
18:01:13,0.961631387,0.432555556
18:01:14,0.957251825,0.442722222
18:01:15,0.960226277,0.442777778
18:01:16,0.956551095,0.445722222
18:01:17,0.966408759,0.447666667
18:01:18,0.966408759,0.453166667
18:01:19,0.966759124,0.454444444
18:01:20,0.957251825,0.461666667
18:01:21,0.969806569,0.4635
18:01:22,0.964992701,0.469277778
18:01:23,0.961281022,0.470722222
18:01:24,0.965346715,0.478111111
18:01:25,0.965346715,0.478722222
18:01:26,0.960930657,0.480944444
18:01:27,0.961631387,0.489166667
18:01:28,0.967113139,0.499222222
18:01:29,0.962335766,0.499388889
18:01:30,0.960930657,0.505333333
18:01:31,0.960930657,0.518777778
18:01:32,0.962335766,0.517055556
18:01:33,0.970868613,0.525166667
18:01:34,0.966408759,0.533444444
18:01:35,0.96570073,0.538
18:01:36,0.961281022,0.5345
18:01:37,0.970160584,0.539388889
18:01:38,0.961281022,0.537
18:01:39,0.95760219,0.545555556
18:01:40,0.963040146,0.541277778
18:01:41,0.965346715,0.543
18:01:42,0.960930657,0.538722222
18:01:42,0.966054745,0.542277778
18:01:43,0.961281022,0.542222222
18:01:44,0.965346715,0.541166667
18:01:45,0.966759124,0.533111111
18:01:46,0.964992701,0.529944444
18:01:47,0.961985401,0.527055556
18:01:48,0.964992701,0.522777778
18:01:49,0.957251825,0.519777778
18:01:50,0.961985401,0.521
18:01:51,0.966054745,0.518555556
18:01:52,0.961631387,0.516055556
18:01:53,0.973948905,0.521444444
18:01:54,0.965346715,0.522388889
18:01:55,0.966408759,0.521944444
18:01:56,0.961281022,0.527111111
18:01:57,0.961985401,0.526111111
18:01:58,0.95760219,0.527777778
18:01:59,0.962686131,0.533888889
18:02:00,0.961631387,0.536944444
18:02:01,0.960576642,0.529611111
18:02:02,0.959875912,0.537888889
18:02:03,0.959521898,0.547388889
18:02:04,0.958821168,0.548833333
18:02:05,0.964992701,0.561777778
18:02:06,0.964992701,0.565722222
18:02:07,0.95690146,0.568
18:02:08,0.970160584,0.572388889
18:02:09,0.961281022,0.576722222
18:02:10,0.960576642,0.580055556
18:02:11,0.960930657,0.583888889
18:02:12,0.964992701,0.584444444
18:02:13,0.964992701,0.589388889
18:02:14,0.960226277,0.5905
18:02:15,0.961631387,0.593777778
18:02:16,0.973237226,0.600944444
18:02:17,0.960930657,0.606444444
18:02:18,0.960930657,0.603611111
18:02:19,0.969806569,0.608
18:02:20,0.961281022,0.615277778
18:02:21,0.963229927,0.615833333
18:02:22,0.960576642,0.618
18:02:23,0.96570073,0.617333333
18:02:24,0.955854015,0.6195
18:02:25,0.959521898,0.618555556
18:02:26,0.95690146,0.6135
18:02:26,0.96570073,0.612388889
18:02:27,0.965346715,0.618333333
18:02:28,0.963934307,0.610444444
18:02:29,0.959875912,0.598777778
18:02:30,0.960226277,0.591555556
18:02:31,0.959171533,0.586666667
18:02:32,0.955854015,0.577888889
18:02:33,0.964992701,0.578444444
18:02:34,0.965346715,0.577833333
18:02:35,0.965346715,0.576777778
18:02:36,0.964992701,0.574611111
18:02:37,0.956551095,0.585
18:02:38,0.964642336,0.585
18:02:39,0.959875912,0.591611111
18:02:40,0.960576642,0.597055556
18:02:41,0.964288321,0.601444444
18:02:42,0.963229927,0.6025
18:02:43,0.964642336,0.603055556
18:02:44,0.968740876,0.606444444
18:02:45,0.95550365,0.607555556
18:02:46,0.969094891,0.608666667
18:02:47,0.964288321,0.613222222
18:02:48,0.960576642,0.617611111
18:02:49,0.959171533,0.622944444
18:02:50,0.960576642,0.627722222
18:02:51,0.960226277,0.644722222
18:02:52,0.960226277,0.647166667
18:02:53,0.963934307,0.657833333
18:02:54,0.969094891,0.675555556
18:02:55,0.968386861,0.682333333
18:02:56,0.964288321,0.684166667
18:02:57,0.960930657,0.696166667
18:02:58,0.964642336,0.706111111
18:02:59,0.964642336,0.706611111
18:03:00,0.95550365,0.718333333
18:03:01,0.957251825,0.721111111
18:03:02,0.975018248,0.717611111
18:03:03,0.95550365,0.714277778
18:03:04,0.964288321,0.723777778
18:03:05,0.959521898,0.7165
18:03:06,0.972879562,0.715888889
18:03:07,0.963934307,0.709888889
18:03:08,0.959521898,0.716611111
18:03:09,0.964992701,0.702777778
18:03:10,0.95550365,0.704944444
18:03:10,0.964992701,0.704444444
18:03:11,0.960226277,0.703888889
18:03:12,0.95550365,0.702777778
18:03:13,0.959875912,0.698888889
18:03:14,0.959521898,0.694
18:03:15,0.969094891,0.697833333
18:03:16,0.969806569,0.696166667
18:03:17,0.956551095,0.695111111
18:03:18,0.960226277,0.696722222
18:03:19,0.95550365,0.701111111
18:03:20,0.960576642,0.697277778
18:03:21,0.960226277,0.7
18:03:22,0.960226277,0.703333333
18:03:23,0.964288321,0.708277778
18:03:24,0.956551095,0.703333333
18:03:25,0.960576642,0.712111111
18:03:26,0.961281022,0.7115
18:03:27,0.960576642,0.714833333
18:03:28,0.969094891,0.722055556
18:03:29,0.960576642,0.728777778
18:03:30,0.960576642,0.729611111
18:03:31,0.966054745,0.729611111
18:03:32,0.963934307,0.740166667
18:03:33,0.957251825,0.741666667
18:03:34,0.96570073,0.745666667
18:03:35,0.964992701,0.753388889
18:03:36,0.960930657,0.760833333
18:03:37,0.959171533,0.762222222
18:03:38,0.965346715,0.764944444
18:03:39,0.969806569,0.771
18:03:40,0.95550365,0.769833333
