Time,F_in,F_out
16:26:34,1.005070111,0.976065574
16:26:35,1.012177122,0.99267418
16:26:36,1.005070111,1.01147541
16:26:37,1.005435424,1.003790984
16:26:38,1.014760148,1.004795082
16:26:39,1.006586716,1.008627049
16:26:40,1.002878229,1.027540984
16:26:41,1.005435424,1.017766393
16:26:42,0.997749077,1.016915984
16:26:43,1.005070111,1.028032787
16:26:44,1.006221402,1.041168033
16:26:45,1.010261993,1.064497951
16:26:46,1.009892989,1.071557377
16:26:47,1.014391144,1.072479508
16:26:48,1.011808118,1.074405738
16:26:49,1.005070111,1.079436475
16:26:50,1.002878229,1.092868852
16:26:51,1.004339483,1.087633197
16:26:52,0.993752768,1.08982582
16:26:53,1.00397417,1.080563525
16:26:54,1.018191882,1.075512295
16:26:55,1.005070111,1.06335041
16:26:56,1.008424354,1.069528689
16:26:57,1.009892989,1.062377049
16:26:58,1.003243542,1.054293033
16:26:59,1.013653137,1.066536885
16:27:00,1.003608856,1.049252049
16:27:01,1.010261993,1.035194672
16:27:02,1.003608856,1.039006148
16:27:03,1.004339483,1.014897541
16:27:04,1.003608856,1.000758197
16:27:05,0.999202952,0.999795082
16:27:06,1.009892989,0.973206967
16:27:07,0.999568266,0.95579918
16:27:08,1.013653137,0.950778689
16:27:09,1.013653137,0.94017418
16:27:10,1.005070111,0.939702869
16:27:11,0.999929889,0.951557377
16:27:12,1.01402214,0.958688525
16:27:13,1.002878229,0.958831967
16:27:14,1.003608856,0.966618852
16:27:15,1.009892989,0.980092213
16:27:15,1.010261993,0.989641393
16:27:16,1.014760148,0.995430328
16:27:17,1.009523985,0.988022541
16:27:18,1.009523985,0.972069672
16:27:19,0.999202952,0.960522541
16:27:20,1.012546125,0.946311475
16:27:21,0.999929889,0.936711066
16:27:22,1.009523985,0.934692623
16:27:23,1.013284133,0.931127049
16:27:24,1.00397417,0.948442623
16:27:25,1.004339483,0.950245902
16:27:26,1.013653137,0.963278689
16:27:27,1.008055351,0.980952869
16:27:28,1.003608856,0.998739754
16:27:29,1.005435424,1.020645492
16:27:30,1.00102214,1.026895492
16:27:31,1.008055351,1.037981557
16:27:32,1.004704797,1.042172131
16:27:33,1.009158672,1.054293033
16:27:34,1.002512915,1.05932377
16:27:35,1.003608856,1.073493852
16:27:36,1.007690037,1.077530738
16:27:37,1.014760148,1.078545082
16:27:38,1.008424354,1.077530738
16:27:39,1.00397417,1.075512295
16:27:40,1.022398524,1.078545082
16:27:41,1.003243542,1.077530738
16:27:42,0.997383764,1.086782787
16:27:43,1.004339483,1.079436475
16:27:44,1.00397417,1.079436475
16:27:45,1.004704797,1.094067623
16:27:46,1.008789668,1.07954918
16:27:47,0.998476015,1.075614754
16:27:48,1.008055351,1.05932377
16:27:49,1.008789668,1.067561475
16:27:50,1.008789668,1.047223361
16:27:51,1.002147601,1.030163934
16:27:52,1.011808118,1.026014344
16:27:53,1.005804428,1.014897541
16:27:54,1.00102214,1.016567623
16:27:55,1.005804428,1.006598361
16:27:56,1.009892989,1.000758197
16:27:57,1.003243542,1.005584016
16:27:58,1.01596679,1.017766393
16:27:59,1.014760148,1.032889344
16:28:00,1.005435424,1.042059426
16:28:01,1.004339483,1.054293033
16:28:02,1.008789668,1.069528689
16:28:03,1.007690037,1.05932377
16:28:04,1.001782288,1.059344262
16:28:05,0.992306273,1.061403689
16:28:06,1.00397417,1.053288934
16:28:07,1.002512915,1.048258197
16:28:08,1.008424354,1.047254098
16:28:09,1.013653137,1.05227459
16:28:10,1.002878229,1.051270492
16:28:11,1.003243542,1.050256148
16:28:12,1.002147601,1.055317623
16:28:13,1.002512915,1.042172131
16:28:14,1.013653137,1.038135246
16:28:15,0.997749077,1.031065574
16:28:16,1.011808118,1.025
16:28:17,1.009523985,1.022684426
16:28:18,1.000686347,1.001772541
16:28:19,1.002512915,0.985604508
16:28:20,1.00695572,0.969641393
16:28:21,1.007690037,0.94982582
16:28:22,1.003243542,0.940553279
16:28:23,1.007321033,0.922981557
16:28:24,1.00695572,0.919036885
16:28:25,1.007690037,0.91829918
16:28:26,1.002512915,0.905184426
16:28:27,0.998841328,0.905901639
16:28:28,1.012177122,0.904077869
16:28:29,1.008424354,0.900153689
16:28:30,1.008424354,0.907418033
16:28:31,1.009158672,0.90869877
16:28:32,1.008055351,0.920747951
16:28:33,0.998841328,0.922581967
16:28:34,1.00102214,0.94085041
16:28:35,1.002147601,0.957018443
16:28:36,1.007321033,0.96539959
16:28:37,1.002878229,0.965901639
16:28:38,1.00695572,0.950829918
16:28:39,1.003243542,0.950471311
16:28:40,1.002878229,0.934088115
16:28:41,1.001051661,0.922479508
16:28:42,1.006221402,0.925594262
16:28:43,1.002878229,0.921670082
16:28:44,1.003243542,0.926915984
16:28:45,1.005852399,0.94335041
16:28:45,1.008789668,0.936854508
16:28:46,1.014391144,0.953555328
16:28:47,0.997749077,0.968340164
16:28:48,0.998841328,0.962172131
16:28:49,1.013284133,0.975194672
16:28:50,1.004339483,0.985604508
16:28:51,0.997749077,1.007397541
16:28:52,1.007690037,1.008627049
16:28:53,1.013284133,1.005809426
16:28:54,0.991217712,1.006034836
16:28:55,1.004339483,1.006034836
16:28:56,1.008055351,1.006034836
16:28:57,1.000686347,1.008842213
16:28:58,1.007690037,1.005809426
16:28:59,1.005118081,1.009846311
16:29:00,1.003243542,1.017766393
16:29:01,0.99702214,1.009262295
16:29:02,1.013284133,1.022981557
16:29:03,1.005852399,1.028032787
16:29:04,0.998490775,1.033084016
16:29:05,1.00695572,1.035102459
16:29:06,1.000686347,1.03914959
16:29:07,0.99702214,1.037202869
16:29:08,0.998856089,1.054303279
16:29:09,1.00401845,1.059344262
16:29:10,1.002147601,1.06960041
16:29:11,1.0099631,1.057315574
16:29:12,0.996656827,1.067489754
16:29:13,1.000321033,1.056311475
16:29:14,1.009225092,1.065461066
16:29:15,1.001416974,1.051270492
16:29:16,1.013741697,1.046178279
16:29:17,0.999590406,1.025
16:29:18,1.004383764,1.021670082
16:29:19,1.000321033,1.00682377
16:29:20,1.002147601,0.998739754
16:29:21,0.99702214,0.985922131
16:29:22,1.006221402,0.976229508
16:29:23,1.001782288,0.983483607
16:29:24,1.005487085,0.990266393
16:29:25,1.003243542,0.975809426
16:29:26,0.998856089,0.967622951
16:29:27,1.005852399,0.976659836
16:29:28,1.00401845,0.960922131
16:29:29,0.998490775,0.975645492
16:29:30,1.002546125,0.96772541
16:29:30,1.00401845,0.97170082
16:29:31,1.008118081,0.95307377
16:29:32,1.011070111,0.944477459
16:29:33,1.010332103,0.918760246
16:29:34,1.011439114,0.908125
16:29:35,1.005487085,0.892161885
16:29:36,1.003649446,0.873165984
16:29:37,0.99995572,0.86420082
16:29:38,1.006586716,0.852223361
16:29:39,1.000321033,0.844303279
16:29:40,1.002147601,0.836403689
16:29:41,1.005487085,0.838012295
16:29:42,1.010701107,0.840122951
16:29:43,1.001051661,0.845153689
16:29:44,1.000686347,0.862069672
16:29:45,1.009594096,0.857407787
16:29:46,1.000686347,0.851956967
16:29:47,0.999221402,0.850440574
16:29:48,1.008487085,0.85710041
16:29:49,1.0099631,0.861762295
16:29:50,1.009594096,0.860942623
16:29:51,0.995202952,0.871106557
16:29:52,1.005118081,0.874180328
16:29:53,0.998856089,0.883678279
16:29:54,1.004752768,0.894651639
16:29:55,1.0099631,0.897182377
16:29:56,0.999590406,0.891956967
16:29:57,0.996664207,0.884272541
16:29:58,1.002147601,0.877817623
16:29:59,1.009594096,0.867315574
16:30:00,1.009225092,0.852295082
16:30:01,1.003649446,0.84619877
16:30:02,1.006221402,0.837407787
16:30:03,1.009225092,0.837909836
16:30:04,1.008856089,0.830840164
16:30:05,1.013369004,0.835594262
16:30:06,1.004383764,0.839631148
16:30:07,1.004383764,0.850040984
16:30:08,1.000686347,0.86579918
16:30:09,0.99995572,0.886454918
16:30:10,1.0099631,0.887817623
16:30:11,0.99702952,0.910686475
16:30:12,1.004383764,0.928442623
16:30:13,1.000321033,0.941434426
16:30:14,0.998490775,0.948022541
16:30:15,0.998856089,0.951936475
16:30:16,0.998490775,0.966516393
16:30:16,1.001051661,0.974088115
16:30:17,1.017184502,0.983985656
16:30:18,0.990856089,0.990655738
16:30:19,0.991926199,0.993965164
16:30:20,0.999221402,1.002008197
16:30:21,0.998856089,1.014897541
16:30:22,1.008118081,1.020963115
16:30:23,1.00401845,1.03005123
16:30:24,0.994110701,1.025266393
16:30:25,1.002915129,1.047192623
16:30:26,0.998856089,1.05125
16:30:27,0.994837638,1.053288934
16:30:28,1.008856089,1.059395492
16:30:29,0.998490775,1.050276639
16:30:30,0.994110701,1.063432377
16:30:31,1.000321033,1.070543033
16:30:32,1.005487085,1.067428279
16:30:33,0.997760148,1.070461066
16:30:34,0.997760148,1.075512295
16:30:35,0.99702952,1.075409836
16:30:36,1.005852399,1.088811475
16:30:37,1.005118081,1.088647541
16:30:38,1.008856089,1.088483607
16:30:39,0.998490775,1.097735656
16:30:40,1.003649446,1.108094262
16:30:41,0.998125461,1.102786885
16:30:42,0.999221402,1.10380123
16:30:43,0.998856089,1.104805328
16:30:44,1.004383764,1.100553279
16:30:45,0.98904428,1.099538934
16:30:46,0.998125461,1.10682377
16:30:47,1.003649446,1.108852459
16:30:48,0.998856089,1.104569672
16:30:49,1.003649446,1.116209016
16:30:50,1.00401845,1.10960041
16:30:51,0.999590406,1.110604508
16:30:52,0.99995572,1.112889344
16:30:53,0.993383764,1.107581967
16:30:54,0.99995572,1.107838115
16:30:55,1.003284133,1.10380123
16:30:56,1.005487085,1.101997951
16:30:57,1.000686347,1.083596311
16:30:58,1.000321033,1.075409836
16:30:59,1.000686347,1.092213115
16:31:00,1.005118081,1.072479508
16:31:01,0.99997786,1.076526639
16:31:01,1.008487085,1.086782787
16:31:02,1.005487085,1.099170082
16:31:03,0.999590406,1.099969262
16:31:04,0.999221402,1.10380123
16:31:05,1.0099631,1.10682377
16:31:06,1.001446494,1.109856557
16:31:07,1.005852399,1.113165984
16:31:08,0.995929889,1.109108607
16:31:09,0.998125461,1.096721311
16:31:10,1.003284133,1.091670082
16:31:11,1.010701107,1.091854508
16:31:12,1.000321033,1.08170082
16:31:13,1.002546125,1.075512295
16:31:14,1.005487085,1.064354508
16:31:15,0.998856089,1.068442623
16:31:16,1.006273063,1.073586066
16:31:17,0.999590406,1.069446721
16:31:18,0.992656827,1.07147541
16:31:19,0.998856089,1.079672131
16:31:20,1.002546125,1.076526639
16:31:21,1.007749077,1.07954918
16:31:22,0.997760148,1.099385246
16:31:23,1.014110701,1.100194672
16:31:24,1.000321033,1.093883197
16:31:25,0.998856089,1.093883197
16:31:26,0.999221402,1.088647541
16:31:27,0.999221402,1.084456967
16:31:28,0.999221402,1.092868852
16:31:29,0.998490775,1.081444672
16:31:30,1.005487085,1.076413934
16:31:31,1.005118081,1.095286885
16:31:32,1.008856089,1.073493852
16:31:33,1.003649446,1.077643443
16:31:34,1.000321033,1.069446721
16:31:35,0.995202952,1.065358607
16:31:36,1.004383764,1.07460041
16:31:37,0.997760148,1.072479508
16:31:38,0.997760148,1.075512295
16:31:39,1.008487085,1.081577869
16:31:40,0.999590406,1.091854508
16:31:41,0.999590406,1.091670082
16:31:42,0.997760148,1.076209016
16:31:43,1.004752768,1.09692623
16:31:44,0.996298893,1.089651639
16:31:45,1.003649446,1.083596311
16:31:46,1.008487085,1.078545082
16:31:46,1.003649446,1.080819672
16:31:47,0.998125461,1.05932377
16:31:48,0.998125461,1.061403689
16:31:49,0.995929889,1.049252049
16:31:50,1.003649446,1.040153689
16:31:51,1.002546125,1.039077869
16:31:52,0.992291513,1.028032787
16:31:53,0.99702952,1.017930328
16:31:54,1.001446494,1.005809426
16:31:55,1.007749077,0.98692623
16:31:56,0.998856089,0.991280738
16:31:57,0.999590406,0.971567623
16:31:58,0.998856089,0.956813525
16:31:59,0.999221402,0.95807377
16:32:00,0.995933579,0.974456967
16:32:01,0.992656827,0.973381148
16:32:02,0.992291513,0.976270492
16:32:03,0.99702952,0.990358607
16:32:04,0.997760148,0.98692623
16:32:05,0.998856089,0.988237705
16:32:06,0.998125461,1.008627049
16:32:07,1.007380074,1.015727459
16:32:08,1.00401845,1.019795082
16:32:09,0.997760148,1.023852459
16:32:10,1.001446494,1.019108607
16:32:11,0.997760148,1.032981557
16:32:12,0.997760148,1.041106557
16:32:13,1.001811808,1.040153689
16:32:14,1.003649446,1.053288934
16:32:15,0.995933579,1.061403689
16:32:16,0.998856089,1.063391393
16:32:17,1.002546125,1.072479508
16:32:18,0.991199262,1.07954918
16:32:19,0.997760148,1.082581967
16:32:20,1.005166052,1.084743852
16:32:21,0.997394834,1.073401639
16:32:22,0.996298893,1.070379098
16:32:23,0.998856089,1.069446721
16:32:24,1.012258303,1.063391393
16:32:25,0.994476015,1.067489754
16:32:26,1.005535055,1.058340164
16:32:27,1.002546125,1.06647541
16:32:28,0.999221402,1.073586066
16:32:29,1.002546125,1.076629098
16:32:30,0.995933579,1.084743852
16:32:31,0.999221402,1.077418033
16:32:31,0.999221402,1.093883197
16:32:32,1.001811808,1.094897541
16:32:33,0.998490775,1.088647541
16:32:34,1.002180812,1.096106557
16:32:35,1.000712177,1.092028689
16:32:36,1.002915129,1.078657787
16:32:37,0.997760148,1.077756148
16:32:38,1.002915129,1.057315574
16:32:39,1.002180812,1.067561475
16:32:40,1.000712177,1.05732582
16:32:41,1.001446494,1.055307377
16:32:42,0.997760148,1.058340164
16:32:43,1.005535055,1.053288934
16:32:44,1.002915129,1.061372951
16:32:45,1.002915129,1.065409836
16:32:46,0.991564576,1.085040984
16:32:47,0.99702952,1.065358607
16:32:48,1.003284133,1.067428279
16:32:49,0.997394834,1.065409836
16:32:50,1.00701107,1.064395492
16:32:51,1.002546125,1.063391393
16:32:52,0.997760148,1.060358607
16:32:53,0.994472325,1.052284836
16:32:54,0.996298893,1.061372951
16:32:55,0.99702952,1.062377049
16:32:56,1.003284133,1.069528689
16:32:57,1.00701107,1.064395492
16:32:58,1.007380074,1.057315574
16:32:59,1.006273063,1.060358607
16:33:00,0.997760148,1.05732582
16:33:01,0.997760148,1.045245902
16:33:02,0.998125461,1.039211066
16:33:03,0.995568266,1.03914959
16:33:04,0.998125461,1.033084016
16:33:05,1.005166052,1.029047131
16:33:06,0.992656827,1.027018443
16:33:07,1.000712177,1.02982582
16:33:08,0.991199262,1.011864754
16:33:09,0.997394834,1.004569672
16:33:10,0.997394834,0.989641393
16:33:11,1.010774908,0.986096311
16:33:12,0.994472325,0.971362705
16:33:13,0.995933579,0.973125
16:33:14,1.008118081,0.951034836
16:33:15,1.011889299,0.952090164
16:33:16,1.001446494,0.933340164
16:33:16,0.998125461,0.927530738
16:33:17,1.001811808,0.908729508
16:33:18,1.001811808,0.889897541
16:33:19,0.997394834,0.884518443
16:33:20,1.001077491,0.862868852
16:33:21,1.007749077,0.845891393
16:33:22,0.996298893,0.835594262
16:33:23,1.00701107,0.829282787
16:33:24,1.001077491,0.815297131
16:33:25,0.996298893,0.809221311
16:33:26,0.997760148,0.80914959
16:33:27,1.001077491,0.796803279
16:33:28,1.003284133,0.791045082
16:33:29,0.994472325,0.787704918
16:33:30,0.992656827,0.78079918
16:33:31,0.993745387,0.783555328
16:33:32,1.007380074,0.776116803
16:33:33,1.002546125,0.758616803
16:33:34,0.992656827,0.753965164
16:33:35,0.991199262,0.755604508
16:33:36,0.997394834,0.757602459
16:33:37,0.990837638,0.765584016
16:33:38,1.002180812,0.776188525
16:33:39,1.002915129,0.797602459
16:33:40,1.001077491,0.835563525
16:33:41,0.99301845,0.846639344
16:33:42,1.001811808,0.849528689
16:33:43,0.996664207,0.845256148
16:33:44,1.003649446,0.853237705
16:33:45,0.998856089,0.870645492
16:33:46,0.992291513,0.879231557
16:33:47,0.997760148,0.895389344
16:33:48,1.001811808,0.907397541
16:33:49,0.99702952,0.929036885
16:33:50,0.991926199,0.947827869
16:33:51,1.005535055,0.970655738
16:33:52,1.003284133,0.996444672
16:33:53,1.011516605,1.012879098
16:33:54,0.993376384,1.032981557
16:33:55,0.997394834,1.043186475
16:33:56,0.99301845,1.060389344
16:33:57,0.995933579,1.062377049
16:33:58,1.001811808,1.07460041
16:33:59,0.995933579,1.073493852
16:34:00,0.99301845,1.07460041
16:34:01,0.996664207,1.07460041
16:34:01,0.99702952,1.068504098
16:34:02,1.001446494,1.055307377
16:34:03,0.997760148,1.048237705
16:34:04,1.001811808,1.05125
16:34:05,0.986874539,1.042172131
16:34:06,0.995568266,1.042172131
16:34:07,0.998125461,1.045204918
16:34:08,0.993383764,1.045204918
16:34:09,1.002546125,1.039211066
16:34:10,0.994107011,1.046178279
16:34:11,0.995568266,1.024272541
16:34:12,0.996298893,1.032889344
16:34:13,0.995568266,1.015727459
16:34:14,0.997760148,0.998739754
16:34:15,1.00701107,0.982909836
16:34:16,1.002180812,0.981967213
16:34:17,0.997760148,0.981762295
16:34:18,0.995202952,0.984918033
16:34:19,1.007380074,1.007397541
16:34:20,0.997760148,1.014528689
16:34:21,1.007380074,1.011864754
16:34:22,0.995933579,1.027018443
16:34:23,0.998490775,1.037120902
16:34:24,0.99702952,1.047192623
16:34:25,1.005904059,1.043186475
16:34:26,1.002180812,1.046178279
16:34:27,1.002546125,1.036034836
16:34:28,0.991199262,1.014077869
16:34:29,0.997394834,1.002008197
16:34:30,0.998856089,0.993965164
16:34:31,1.003284133,0.998739754
16:34:32,1.001811808,1.001004098
16:34:33,0.997760148,1.018944672
16:34:34,1.006642066,1.028155738
16:34:35,0.991199262,1.045204918
16:34:36,0.997394834,1.05227459
16:34:37,0.998125461,1.048288934
16:34:38,1.002546125,1.06647541
16:34:39,0.995568266,1.063391393
16:34:40,1.002180812,1.062377049
16:34:41,1.001077491,1.062418033
16:34:42,1.001811808,1.056321721
16:34:43,0.998125461,1.044241803
16:34:44,0.996298893,1.046178279
16:34:45,0.997394834,1.037120902
16:34:46,1.003284133,1.023125
16:34:47,1.005904059,1.016086066
16:34:47,1.007380074,1.02182377
16:34:48,0.995933579,1.015911885
16:34:49,1.000343173,1.019795082
16:34:50,1.002180812,1.013893443
16:34:51,0.997760148,1.014897541
16:34:52,0.998856089,1.022684426
16:34:53,0.997760148,1.011864754
16:34:54,0.993745387,1.01147541
16:34:55,0.994472325,0.996721311
16:34:56,0.998125461,0.987622951
16:34:57,1.001446494,0.978831967
16:34:58,1.002915129,0.967622951
16:34:59,0.995933579,0.961731557
16:35:00,1.007380074,0.952018443
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
