Time,F_in,F_out
19:39:39,0.9775,0.700432526
19:39:40,0.972592857,0.705294118
19:39:41,0.982807143,0.711418685
19:39:42,0.973642857,0.71384083
19:39:43,0.979260714,0.716141869
19:39:44,0.982453571,0.720449827
19:39:45,0.982807143,0.731851211
19:39:46,0.973992857,0.730622837
19:39:47,0.986385714,0.734602076
19:39:48,0.973642857,0.725640138
19:39:49,0.974696429,0.739273356
19:39:50,0.983867857,0.734031142
19:39:51,0.974696429,0.738702422
19:39:52,0.973642857,0.744117647
19:39:52,0.973992857,0.748719723
19:39:53,0.987807143,0.744221453
19:39:54,0.975046429,0.741747405
19:39:55,0.974342857,0.742093426
19:39:56,0.975046429,0.745415225
19:39:57,0.979260714,0.744048443
19:39:58,0.983514286,0.74550173
19:39:59,0.974696429,0.739394464
19:40:00,0.978907143,0.744896194
19:40:01,0.984928571,0.736989619
19:40:02,0.974696429,0.75083045
19:40:03,0.973642857,0.747404844
19:40:04,0.970171429,0.74100346
19:40:05,0.980317857,0.74384083
19:40:06,0.976796429,0.738010381
19:40:07,0.985635714,0.734204152
19:40:08,0.978907143,0.73783737
19:40:09,0.980667857,0.738010381
19:40:10,0.975046429,0.73316609
19:40:11,0.990296429,0.734221453
19:40:12,0.976096429,0.735640138
19:40:13,0.976446429,0.731124567
19:40:14,0.974696429,0.743737024
19:40:15,0.981021429,0.742802768
19:40:16,0.981021429,0.742906574
19:40:17,0.983867857,0.748010381
19:40:18,0.985635714,0.752145329
19:40:19,0.984575,0.757647059
19:40:20,0.983514286,0.767128028
19:40:21,0.988164286,0.767975779
19:40:22,0.989228571,0.772283737
19:40:23,0.990296429,0.775726644
19:40:24,0.975046429,0.779688581
19:40:25,0.979610714,0.781574394
19:40:26,0.988517857,0.788754325
19:40:27,0.980317857,0.793910035
19:40:28,0.970521429,0.796868512
19:40:29,0.975046429,0.791228374
19:40:30,0.984221429,0.789896194
19:40:31,0.979610714,0.796730104
19:40:32,0.978907143,0.808685121
19:40:33,0.979964286,0.805865052
19:40:34,0.979260714,0.818598616
19:40:35,0.975046429,0.81567474
19:40:36,0.983160714,0.823875433
19:40:37,0.974696429,0.828373702
19:40:37,0.974696429,0.834757785
19:40:38,0.987807143,0.835121107
19:40:39,0.973992857,0.833927336
19:40:40,0.978907143,0.839619377
19:40:41,0.978907143,0.842041522
19:40:42,0.978557143,0.839602076
19:40:43,0.974342857,0.836349481
19:40:44,0.988164286,0.840813149
19:40:45,0.973642857,0.84532872
19:40:46,0.978907143,0.844809689
19:40:47,0.973642857,0.839948097
19:40:48,0.983160714,0.840121107
19:40:49,0.974342857,0.843252595
19:40:50,0.983160714,0.846937716
19:40:51,0.9775,0.842560554
19:40:52,0.969125,0.843252595
19:40:53,0.978557143,0.839446367
19:40:54,0.987096429,0.849186851
19:40:55,0.973992857,0.842716263
19:40:56,0.978203571,0.843564014
19:40:57,0.97785,0.84200692
19:40:58,0.983160714,0.84982699
19:40:59,0.978557143,0.842681661
19:41:00,0.978557143,0.85
19:41:01,0.968778571,0.844602076
19:41:02,0.978203571,0.843737024
19:41:03,0.982807143,0.842716263
19:41:04,0.987096429,0.842024221
19:41:05,0.974342857,0.842543253
19:41:06,0.973992857,0.842543253
19:41:07,0.982807143,0.848269896
19:41:08,0.972942857,0.849653979
19:41:09,0.981746429,0.846851211
19:41:10,0.973642857,0.857889273
19:41:11,0.968428571,0.856228374
19:41:12,0.97785,0.854930796
19:41:13,0.972942857,0.851591696
19:41:14,0.972592857,0.861764706
19:41:15,0.982807143,0.858027682
19:41:16,0.976796429,0.8566609
19:41:17,0.981746429,0.855276817
19:41:18,0.977146429,0.852352941
19:41:19,0.978203571,0.849775087
19:41:20,0.9821,0.849653979
19:41:21,0.9775,0.838910035
19:41:21,0.973292857,0.843771626
19:41:22,0.977146429,0.83650519
19:41:23,0.972942857,0.837716263
19:41:24,0.976796429,0.837197232
19:41:25,0.976796429,0.828979239
19:41:26,0.973642857,0.835138408
19:41:27,0.978203571,0.842214533
19:41:28,0.969475,0.853615917
19:41:29,0.973992857,0.844775087
19:41:30,0.987096429,0.851211073
19:41:31,0.97785,0.850467128
19:41:32,0.973992857,0.857439446
19:41:33,0.973642857,0.854238754
19:41:34,0.9775,0.855968858
19:41:35,0.982807143,0.854238754
19:41:36,0.972592857,0.856574394
19:41:37,0.978557143,0.850795848
19:41:38,0.973992857,0.855017301
19:41:39,0.978557143,0.857525952
19:41:40,0.977146429,0.853633218
19:41:41,0.978203571,0.850968858
19:41:42,0.986742857,0.853391003
19:41:43,0.978203571,0.859861592
19:41:44,0.969475,0.858373702
19:41:45,0.973992857,0.858114187
19:41:46,0.9821,0.878581315
19:41:47,0.9775,0.874567474
19:41:48,0.974696429,0.878892734
19:41:49,0.978203571,0.882179931
19:41:50,0.974696429,0.881799308
19:41:51,0.983160714,0.889273356
19:41:52,0.978203571,0.893425606
19:41:53,0.978557143,0.89550173
19:41:54,0.978557143,0.898788927
19:41:55,0.973642857,0.905692042
19:41:56,0.974342857,0.907595156
19:41:57,0.973642857,0.90467128
19:41:58,0.979260714,0.903633218
19:41:59,0.979260714,0.89866782
19:42:00,0.973992857,0.896262976
19:42:01,0.983514286,0.897404844
19:42:02,0.974342857,0.894636678
19:42:03,0.974342857,0.887474048
19:42:04,0.9775,0.886626298
19:42:05,0.975396429,0.885588235
19:42:05,0.978907143,0.885415225
19:42:06,0.974696429,0.883858131
19:42:07,0.986742857,0.887197232
19:42:08,0.978557143,0.877647059
19:42:09,0.979260714,0.882871972
19:42:10,0.9775,0.887093426
19:42:11,0.974342857,0.876972318
19:42:12,0.974696429,0.883615917
19:42:13,0.9775,0.875605536
19:42:14,0.978203571,0.87783737
19:42:15,0.983514286,0.885467128
19:42:16,0.978557143,0.886280277
19:42:17,0.978907143,0.891782007
19:42:18,0.973992857,0.896262976
19:42:19,0.974696429,0.905017301
19:42:20,0.978907143,0.909861592
19:42:21,0.97785,0.915743945
19:42:22,0.978557143,0.915726644
19:42:23,0.968778571,0.923875433
19:42:24,0.973992857,0.925259516
19:42:25,0.978203571,0.926989619
19:42:26,0.979260714,0.92716263
19:42:27,0.983867857,0.928373702
19:42:28,0.978907143,0.926228374
19:42:29,0.978203571,0.923235294
19:42:30,0.968428571,0.935986159
19:42:31,0.988164286,0.939100346
19:42:32,0.978557143,0.946366782
19:42:33,0.973292857,0.947231834
19:42:34,0.982807143,0.947058824
19:42:35,0.979260714,0.955190311
19:42:36,0.97785,0.964273356
19:42:37,0.986742857,0.962629758
19:42:38,0.974342857,0.970346021
19:42:39,0.979610714,0.967128028
19:42:40,0.982807143,0.969204152
19:42:41,0.974696429,0.96600346
19:42:42,0.974342857,0.976435986
19:42:43,0.978203571,0.967543253
19:42:44,0.977146429,0.97266436
19:42:45,0.968428571,0.973529412
19:42:46,0.9775,0.96299308
19:42:47,0.979260714,0.970588235
19:42:48,0.978203571,0.965657439
19:42:49,0.982807143,0.9683391
19:42:49,0.987807143,0.96083045
19:42:50,0.968078571,0.957733564
19:42:51,0.978557143,0.952058824
19:42:52,0.973642857,0.955916955
19:42:53,0.973292857,0.947577855
19:42:54,0.972942857,0.948788927
19:42:55,0.978203571,0.934480969
19:42:56,0.978203571,0.930536332
19:42:57,0.978203571,0.932525952
19:42:58,0.978203571,0.932871972
19:42:59,0.978203571,0.928287197
19:43:00,0.97785,0.924100346
19:43:01,0.973992857,0.927076125
19:43:02,0.978557143,0.925190311
19:43:03,0.972242857,0.923979239
19:43:04,0.977146429,0.927681661
19:43:05,0.977146429,0.922266436
19:43:06,0.982453571,0.917923875
19:43:07,0.978557143,0.936574394
19:43:08,0.977146429,0.934723183
19:43:09,0.982807143,0.928979239
19:43:10,0.977146429,0.934775087
19:43:11,0.972942857,0.933287197
19:43:12,0.97785,0.931124567
19:43:13,0.973642857,0.942560554
19:43:14,0.978203571,0.947058824
19:43:15,0.97785,0.95349481
19:43:16,0.981746429,0.958754325
19:43:17,0.976796429,0.948269896
19:43:18,0.972592857,0.954844291
19:43:19,0.97785,0.955882353
19:43:20,0.97785,0.960449827
19:43:21,0.976796429,0.951712803
19:43:22,0.9821,0.951712803
19:43:23,0.972592857,0.963304498
19:43:24,0.972592857,0.955709343
19:43:25,0.978557143,0.951712803
19:43:26,0.978557143,0.956228374
19:43:27,0.976442857,0.95050173
19:43:28,0.971892857,0.95050173
19:43:29,0.978557143,0.951020761
19:43:30,0.982453571,0.954844291
19:43:31,0.977146429,0.949809689
19:43:32,0.981035714,0.953287197
19:43:33,0.973292857,0.948269896
19:43:33,0.972592857,0.951384083
19:43:34,0.986032143,0.949653979
19:43:35,0.976796429,0.938823529
19:43:36,0.988164286,0.942750865
19:43:37,0.982453571,0.942906574
19:43:38,0.967032143,0.944273356
19:43:39,0.981389286,0.928546713
19:43:40,0.977146429,0.933564014
19:43:41,0.984964286,0.930622837
19:43:42,0.981389286,0.934723183
19:43:43,0.986385714,0.921349481
19:43:44,0.972242857,0.9316609
19:43:45,0.9775,0.938546713
19:43:46,0.980328571,0.940795848
19:43:47,0.981035714,0.944965398
19:43:48,0.9775,0.944809689
19:43:49,0.972592857,0.947577855
19:43:50,0.976796429,0.95366782
19:43:51,0.976442857,0.951903114
19:43:52,0.980682143,0.948788927
19:43:53,0.97785,0.951712803
19:43:54,0.973292857,0.957439446
19:43:55,0.981035714,0.963408304
19:43:56,0.9775,0.962525952
19:43:57,0.982807143,0.953771626
19:43:58,0.9821,0.949117647
19:43:59,0.972592857,0.952906574
19:44:00,0.978203571,0.952404844
19:44:01,0.981746429,0.958650519
19:44:02,0.978203571,0.950138408
19:44:03,0.977146429,0.956868512
19:44:04,0.9775,0.953235294
19:44:05,0.987096429,0.958425606
19:44:06,0.973642857,0.971055363
19:44:07,0.9821,0.963581315
19:44:08,0.9775,0.970761246
19:44:09,0.9821,0.967716263
19:44:10,0.971892857,0.978529412
19:44:11,0.972242857,0.974394464
19:44:12,0.982453571,0.972024221
19:44:13,0.968778571,0.968477509
19:44:14,0.972942857,0.974100346
19:44:15,0.972942857,0.980449827
19:44:16,0.978907143,0.980449827
19:44:17,0.973292857,0.987214533
19:44:17,0.977146429,0.980294118
19:44:18,0.986742857,0.988927336
19:44:19,0.986385714,0.988044983
19:44:20,0.982807143,0.991487889
19:44:21,0.966685714,0.994757785
19:44:22,0.976442857,1.001903114
19:44:23,0.981389286,0.998892734
19:44:24,0.987453571,1.006055363
19:44:25,0.976796429,1.007266436
19:44:26,0.978203571,1.009342561
19:44:27,0.973292857,1.006816609
19:44:28,0.973292857,0.998737024
19:44:29,0.97785,1.015397924
19:44:30,0.9821,1.013356401
19:44:31,0.9821,1.009792388
19:44:32,0.977146429,1.016107266
19:44:33,0.978557143,1.02266436
19:44:34,0.97785,1.022491349
19:44:35,0.973642857,1.012871972
19:44:36,0.9775,1.025467128
19:44:37,0.972242857,1.005570934
19:44:38,0.980682143,1.01266436
19:44:39,0.9775,1.010761246
19:44:40,0.972242857,1.018858131
19:44:41,0.976796429,1.012110727
19:44:42,0.977146429,1.015034602
19:44:43,0.97785,1.014515571
19:44:44,0.978557143,1.010899654
19:44:45,0.973992857,1.008875433
19:44:46,0.978203571,1.010605536
19:44:47,0.988164286,1.016782007
19:44:48,0.978203571,1.018685121
19:44:49,0.983160714,1.019377163
19:44:50,0.978203571,1.015069204
19:44:51,0.978203571,1.024584775
19:44:52,0.982807143,1.016435986
19:44:53,0.9775,1.00532872
19:44:54,0.973292857,1.016072664
19:44:55,0.977146429,1.008823529
19:44:56,0.978203571,1.009117647
19:44:57,0.9821,0.999134948
19:44:58,0.982807143,0.993944637
19:44:59,0.981389286,0.995034602
19:45:00,0.981389286,0.979775087
19:45:01,0.978203571,0.974775087
19:45:02,0.992142857,0.969619377
19:45:02,0.990714286,0.96583045
19:45:03,0.968778571,0.959117647
19:45:04,0.975385714,0.961591696
19:45:05,0.977146429,0.962352941
19:45:06,0.972242857,0.9616609
19:45:07,0.976796429,0.955709343
19:45:08,0.981389286,0.949290657
19:45:09,0.985321429,0.95050173
19:45:10,0.981746429,0.953979239
19:45:11,0.97785,0.955017301
19:45:12,0.978203571,0.95032872
19:45:13,0.978203571,0.949290657
19:45:14,0.977146429,0.958183391
19:45:15,0.973642857,0.942439446
19:45:16,0.97785,0.951211073
19:45:17,0.987453571,0.950346021
19:45:18,0.978203571,0.958581315
19:45:19,0.981389286,0.950692042
19:45:20,0.981389286,0.950692042
19:45:21,0.977146429,0.949290657
19:45:22,0.982453571,0.959757785
19:45:23,0.97785,0.961764706
19:45:24,0.982807143,0.960138408
19:45:25,0.976796429,0.959567474
19:45:26,0.986385714,0.968235294
19:45:27,0.977146429,0.982525952
19:45:28,0.9821,0.981487889
19:45:29,0.976442857,0.983217993
19:45:30,0.9821,0.990865052
19:45:31,0.976796429,0.997197232
19:45:32,0.97785,0.988062284
19:45:33,0.972242857,0.987197232
19:45:34,0.976442857,0.980986159
19:45:35,0.978203571,0.98633218
19:45:36,0.9775,0.980121107
19:45:37,0.9821,0.988425606
19:45:38,0.972592857,0.983217993
19:45:39,0.973292857,0.983391003
19:45:40,0.986385714,0.983217993
19:45:41,0.986385714,0.987733564
19:45:42,0.978203571,0.979083045
19:45:43,0.968078571,0.977716263
19:45:44,0.972942857,0.98183391
19:45:45,0.973292857,0.973961938
19:45:46,0.982453571,0.977197232
19:45:46,0.991785714,0.97615917
19:45:47,0.97785,0.980449827
19:45:48,0.980682143,0.979757785
19:45:49,0.976089286,0.974100346
19:45:50,0.978557143,0.986176471
19:45:51,0.972592857,0.974134948
19:45:52,0.972592857,0.987197232
19:45:53,0.977146429,0.988235294
19:45:54,0.972592857,0.986487889
19:45:55,0.986742857,0.9916609
19:45:56,0.973292857,1.001038062
19:45:57,0.973642857,1.007958478
19:45:58,0.982453571,1.010899654
19:45:59,0.9775,1.008702422
19:46:00,0.982807143,1.017647059
19:46:01,0.972942857,1.025986159
19:46:02,0.971539286,1.027197232
19:46:03,0.968778571,1.019550173
19:46:04,0.9821,1.026643599
19:46:05,0.976796429,1.017491349
19:46:06,0.97785,1.032577855
19:46:07,0.9775,1.026989619
19:46:08,0.973292857,1.021280277
19:46:09,0.978557143,1.019896194
19:46:10,0.981746429,1.01816609
19:46:11,0.973292857,1.020934256
19:46:12,0.983160714,1.023200692
19:46:13,0.983160714,1.014013841
19:46:14,0.9775,1.00766436
19:46:15,0.983514286,1.006297578
19:46:16,0.982807143,1.013114187
19:46:17,0.978907143,1.007612457
19:46:18,0.973642857,1.001297578
19:46:19,0.97785,1.003529412
19:46:20,0.982807143,1.004048443
19:46:21,0.987096429,1.001903114
19:46:22,0.978203571,1.008875433
19:46:23,0.973642857,1.015916955
19:46:24,0.979260714,1.014048443
19:46:25,0.974342857,1.020242215
19:46:26,0.973992857,1.021107266
19:46:27,0.973992857,1.031418685
19:46:28,0.973992857,1.016799308
19:46:29,0.983867857,1.021799308
19:46:30,0.97785,1.021626298
19:46:30,0.982453571,1.010640138
19:46:31,0.978557143,1.019896194
19:46:32,0.981746429,1.014723183
19:46:33,0.983514286,1.01816609
19:46:34,0.982807143,1.014896194
19:46:35,0.978907143,1.009792388
19:46:36,0.979610714,1.014048443
19:46:37,0.974342857,1.019723183
19:46:38,0.987807143,1.015934256
19:46:39,0.979260714,1.015242215
19:46:40,0.983514286,1.015069204
19:46:41,0.977146429,1.009100346
19:46:42,0.974342857,1.01283737
19:46:43,0.978203571,1.010934256
19:46:44,0.978907143,1.007491349
19:46:45,0.97785,1.014688581
19:46:46,0.983514286,0.999913495
19:46:47,0.97785,1.001557093
19:46:48,0.988164286,0.997750865
19:46:49,0.973992857,0.99799308
19:46:50,0.983160714,0.985121107
19:46:51,0.974696429,0.995622837
19:46:52,0.978557143,0.988079585
19:46:53,0.982807143,0.978200692
19:46:54,0.983514286,0.978702422
19:46:55,0.979260714,0.970588235
19:46:56,0.973992857,0.96083045
19:46:57,0.978907143,0.95100346
19:46:58,0.989585714,0.951366782
19:46:59,0.982807143,0.953287197
19:47:00,0.979260714,0.943615917
19:47:01,0.979610714,0.944463668
19:47:02,0.975396429,0.937923875
19:47:03,0.979964286,0.944100346
19:47:04,0.983160714,0.939446367
19:47:05,0.983867857,0.930086505
19:47:06,0.984575,0.932768166
19:47:07,0.978907143,0.942543253
19:47:08,0.979964286,0.932076125
19:47:09,0.979260714,0.932941176
19:47:10,0.979610714,0.927352941
19:47:11,0.983867857,0.930536332
19:47:12,0.975046429,0.929844291
19:47:13,0.973292857,0.935294118
19:47:14,0.979610714,0.92967128
19:47:14,0.987096429,0.929844291
19:47:15,0.978203571,0.930865052
19:47:16,0.982453571,0.940276817
19:47:17,0.978907143,0.937889273
19:47:18,0.978557143,0.93482699
19:47:19,0.974342857,0.946020761
19:47:20,0.979964286,0.939653979
19:47:21,0.975046429,0.941885813
19:47:22,0.978557143,0.946020761
19:47:23,0.979260714,0.954152249
19:47:24,0.978557143,0.95916955
19:47:25,0.978203571,0.964013841
19:47:26,0.979964286,0.967301038
19:47:27,0.983514286,0.973702422
19:47:28,0.983514286,0.987923875
19:47:29,0.978907143,0.979429066
19:47:30,0.974342857,0.978771626
19:47:31,0.984928571,0.987525952
19:47:32,0.978203571,0.987681661
19:47:33,0.979260714,1.000519031
19:47:34,0.978557143,1.002249135
19:47:35,0.983514286,0.998546713
19:47:36,0.973642857,0.999913495
19:47:37,0.987807143,1.001989619
19:47:38,0.979260714,1.013287197
19:47:39,0.973642857,1.004394464
19:47:40,0.973992857,1.006989619
19:47:41,0.987453571,1.008010381
19:47:42,0.981746429,1.009740484
19:47:43,0.987453571,1.017820069
19:47:44,0.978557143,1.015934256
19:47:45,0.978907143,1.02283737
19:47:46,0.970171429,1.03067474
19:47:47,0.987807143,1.030449827
19:47:48,0.973292857,1.039532872
19:47:49,0.981746429,1.044238754
19:47:50,0.971892857,1.048927336
19:47:51,0.978907143,1.040553633
19:47:52,0.978557143,1.043823529
19:47:53,0.983160714,1.038927336
19:47:54,0.977146429,1.047577855
19:47:55,0.982453571,1.042802768
19:47:56,0.97785,1.051020761
19:47:57,0.987807143,1.038148789
19:47:58,0.973642857,1.040311419
19:47:59,0.973292857,1.030397924
19:47:59,0.972242857,1.025397924
19:48:00,0.982807143,1.025951557
19:48:01,0.983514286,1.01133218
19:48:02,0.983514286,1.021816609
19:48:03,0.975385714,1.002249135
19:48:04,0.978203571,1.000432526
19:48:05,0.978557143,0.999134948
19:48:06,0.972242857,0.988217993
19:48:07,0.983160714,0.988581315
19:48:08,0.973992857,0.979602076
19:48:09,0.9821,0.975121107
19:48:10,0.978203571,0.966937716
19:48:11,0.977146429,0.972491349
19:48:12,0.974342857,0.976435986
19:48:13,0.983514286,0.970761246
19:48:14,0.973642857,0.969723183
19:48:15,0.982807143,0.960761246
19:48:16,0.976796429,0.965138408
19:48:17,0.978203571,0.972491349
19:48:18,0.976796429,0.969100346
19:48:19,0.979260714,0.971851211
19:48:20,0.97785,0.974602076
19:48:21,0.977146429,0.975813149
19:48:22,0.987807143,0.968217993
19:48:23,0.986385714,0.970882353
19:48:24,0.973992857,0.980276817
19:48:25,0.978203571,0.970190311
19:48:26,0.976442857,0.977854671
19:48:27,0.978557143,0.978027682
19:48:28,0.986032143,0.978373702
19:48:29,0.9775,0.973442907
19:48:30,0.973992857,0.990865052
19:48:31,0.969475,0.988927336
19:48:32,0.987096429,1.007076125
19:48:33,0.978557143,0.9916609
19:48:34,0.977146429,0.999134948
19:48:35,0.978557143,0.99349481
19:48:36,0.986742857,1.000432526
19:48:37,0.987453571,1.002508651
19:48:38,0.982807143,1.008650519
19:48:39,0.973642857,1.009515571
19:48:40,0.978557143,1.000017301
19:48:41,0.987807143,1.010034602
19:48:42,0.981389286,1.006574394
19:48:43,0.972242857,0.996937716
19:48:43,0.982807143,1.000432526
19:48:44,0.973292857,0.997854671
19:48:45,0.972592857,1.00017301
19:48:46,0.982807143,0.993200692
19:48:47,0.97785,0.989757785
19:48:48,0.97785,0.987698962
19:48:49,0.983514286,0.995207612
19:48:50,0.981746429,0.986678201
19:48:51,0.982453571,0.98982699
19:48:52,0.991071429,0.981487889
19:48:53,0.9821,0.98200692
19:48:54,0.973992857,0.976851211
19:48:55,0.981746429,0.97650519
19:48:56,0.97785,0.977197232
19:48:57,0.973642857,0.979256055
19:48:58,0.983867857,0.98150519
19:48:59,0.97785,0.992422145
19:49:00,0.986742857,0.989446367
19:49:01,0.983160714,0.991868512
19:49:02,0.978203571,0.999204152
19:49:03,0.972942857,0.996366782
19:49:04,0.982453571,0.998442907
19:49:05,0.987807143,1.001730104
19:49:06,0.978557143,1.001038062
19:49:07,0.9775,1.003114187
19:49:08,0.982807143,0.99733564
19:49:09,0.979260714,1.003460208
19:49:10,0.974342857,1.008252595
19:49:11,0.987453571,0.999411765
19:49:12,0.988875,1.001124567
19:49:13,0.979260714,1.003529412
19:49:14,0.978907143,1.005259516
19:49:15,0.983867857,1.000795848
19:49:16,0.979964286,1.01283737
19:49:17,0.978557143,1.02650519
19:49:18,0.974696429,1.025086505
19:49:19,0.978557143,1.03067474
19:49:20,0.974342857,1.021955017
19:49:21,0.993571429,1.03700692
19:49:22,0.984221429,1.022647059
19:49:23,0.984221429,1.031885813
19:49:24,0.984928571,1.040951557
19:49:25,0.983160714,1.031539792
19:49:26,0.993928571,1.0366609
19:49:27,0.988517857,1.032941176
19:49:27,0.984928571,1.03683391
19:49:28,0.994642857,1.03050173
19:49:29,0.984221429,1.024394464
19:49:30,0.983160714,1.041937716
19:49:31,0.981725,1.023027682
19:49:32,0.990296429,1.019204152
19:49:33,0.984221429,1.012802768
19:49:34,0.984928571,1.013633218
19:49:35,0.989939286,1.016747405
19:49:36,0.987807143,1.011730104
19:49:37,0.985282143,1.01517301
19:49:38,0.984221429,1.015882353
19:49:39,0.989228571,1.015882353
19:49:40,0.984221429,1.01050173
19:49:41,0.993571429,1.011557093
19:49:42,0.985282143,1.01032872
19:49:43,0.989585714,1.017975779
19:49:44,0.984575,1.014861592
19:49:45,0.987807143,1.021124567
19:49:46,0.987807143,1.02216263
19:49:47,0.984928571,1.022508651
19:49:48,0.979964286,1.022871972
19:49:49,0.983867857,1.023910035
19:49:50,0.985282143,1.023564014
19:49:51,0.984221429,1.01816609
19:49:52,0.989939286,1.022508651
19:49:53,0.980667857,1.015726644
19:49:54,0.990296429,1.020242215
19:49:55,0.979610714,1.018148789
19:49:56,0.993928571,1.012249135
19:49:57,0.983514286,1.01067474
19:49:58,0.989228571,1.00449827
19:49:59,0.984221429,1.007560554
19:50:00,0.983514286,1.005467128
19:50:01,0.989585714,1.009948097
19:50:02,0.989585714,1.004083045
19:50:03,0.994642857,0.999480969
19:50:04,0.985635714,1.004083045
19:50:05,0.994285714,1.001384083
19:50:06,0.998671429,1.00615917
19:50:07,0.993571429,1.003806228
19:50:08,0.993928571,1.013615917
19:50:09,0.989939286,1.009117647
19:50:10,0.994285714,1.009463668
19:50:11,0.999032143,1.009636678
19:50:12,0.987807143,1.008944637
19:50:12,0.999389286,1.017093426
19:50:13,0.988875,1.002422145
19:50:14,0.984221429,1.000692042
19:50:15,0.999389286,1.005467128
19:50:16,0.989939286,1.009948097
19:50:17,0.998671429,1
19:50:18,0.993214286,0.999134948
19:50:19,0.988875,1.003373702
19:50:20,0.999389286,0.998442907
19:50:21,0.989228571,1.013235294
19:50:22,0.9925,1.008200692
19:50:23,0.993571429,1.003910035
19:50:24,0.988875,1.005640138
19:50:25,0.999389286,1.006678201
19:50:26,0.993571429,1.012560554
19:50:27,0.9925,1.010865052
19:50:28,0.992857143,1.015709343
19:50:29,1.004542857,1.012595156
19:50:30,0.993214286,1.007958478
19:50:31,0.998671429,1.020069204
19:50:32,0.993571429,1.011072664
19:50:33,0.997953571,1.015726644
19:50:34,0.993928571,1.025865052
19:50:35,0.999389286,1.012456747
19:50:36,0.993928571,1.025657439
19:50:37,0.999032143,1.018512111
19:50:38,0.993571429,1.025813149
19:50:39,0.998314286,1.028927336
19:50:40,0.999389286,1.037716263
19:50:41,0.998671429,1.033806228
19:50:42,0.998671429,1.036937716
19:50:43,0.994285714,1.037456747
19:50:44,0.999389286,1.032352941
19:50:45,1.008296429,1.037456747
19:50:46,1.003821429,1.042422145
19:50:47,0.992857143,1.041038062
19:50:48,1.002017857,1.039982699
19:50:49,1.007935714,1.039463668
19:50:50,0.997596429,1.039117647
19:50:51,0.993214286,1.033460208
19:50:52,0.997953571,1.033979239
19:50:53,1.013178571,1.028546713
19:50:54,1.006485714,1.033806228
19:50:55,0.998314286,1.04050173
19:50:56,1.001657143,1.032525952
19:50:57,1.002378571,1.034256055
19:50:57,0.997235714,1.035640138
19:50:58,1.007571429,1.04266436
19:50:59,1.0031,1.042491349
19:51:00,1.006485714,1.049238754
19:51:01,1.002739286,1.044411765
19:51:02,1.017010714,1.061349481
19:51:03,1.007210714,1.045449827
19:51:04,1.002017857,1.049238754
19:51:05,1.007935714,1.053771626
19:51:06,1.008296429,1.036678201
19:51:07,1.003821429,1.039013841
19:51:08,1.007935714,1.030622837
19:51:09,1.002017857,1.038754325
19:51:10,1.002739286,1.029463668
19:51:11,1.005760714,1.027577855
19:51:12,1.007571429,1.024965398
19:51:13,1.012085714,1.01816609
19:51:14,1.0031,1.00899654
19:51:15,1.008660714,1.013079585
19:51:16,1.008296429,1.023269896
19:51:17,1.018475,1.003823529
19:51:18,1.008296429,0.998581315
19:51:19,1.013542857,0.99866782
19:51:20,1.008660714,0.983044983
19:51:21,1.012814286,0.986020761
19:51:22,1.008296429,0.966955017
19:51:23,1.002017857,0.965311419
19:51:24,1.017010714,0.966453287
19:51:25,1.008296429,0.958529412
19:51:26,1.008296429,0.960155709
19:51:27,1.018475,0.962145329
19:51:28,1.018475,0.952439446
19:51:29,1.007210714,0.952975779
19:51:30,1.003460714,0.954359862
19:51:31,1.011721429,0.95349481
19:51:32,1.022717857,0.960155709
19:51:33,1.014271429,0.958356401
19:51:34,1.003460714,0.963304498
19:51:35,1.008660714,0.978598616
19:51:36,1.017010714,0.965916955
19:51:37,1.012814286,0.958477509
19:51:38,1.0031,0.967145329
19:51:39,1.007571429,0.965224913
19:51:40,1.011721429,0.962076125
19:51:41,1.013542857,0.965311419
19:51:41,1.018107143,0.973823529
19:51:42,1.008296429,0.963027682
19:51:43,1.007935714,0.948615917
19:51:44,1.011721429,0.957197232
19:51:45,1.012814286,0.964619377
19:51:46,1.014271429,0.953114187
19:51:47,1.017742857,0.964705882
19:51:48,1.018107143,0.967491349
19:51:49,1.018107143,0.971868512
19:51:50,1.006846429,0.976228374
19:51:51,1.015,0.971799308
19:51:52,1.029221429,0.984965398
19:51:53,1.008296429,0.979411765
19:51:54,1.013542857,0.992474048
19:51:55,1.015,0.999896194
19:51:56,1.009746429,0.998235294
19:51:57,1.018475,0.999982699
19:51:58,1.023453571,0.99816609
19:51:59,1.01245,1.000086505
19:52:00,1.012814286,1.003304498
19:52:01,1.014271429,1.003131488
19:52:02,1.008296429,1.003823529
19:52:03,1.023821429,1.002422145
19:52:04,1.023821429,0.990657439
19:52:05,1.007935714,1.004982699
19:52:06,1.003460714,0.997370242
19:52:07,1.013907143,0.994740484
19:52:08,1.014271429,0.996384083
19:52:09,1.019207143,0.984083045
19:52:10,1.017742857,0.98200692
19:52:11,1.013907143,0.980778547
19:52:12,1.009382143,0.983391003
19:52:13,1.013907143,0.983217993
19:52:14,1.014271429,0.97266436
19:52:15,1.020667857,0.983391003
19:52:16,1.024925,0.981643599
19:52:17,1.018107143,0.988131488
19:52:18,1.018107143,0.978702422
19:52:19,1.009746429,0.977301038
19:52:20,1.013542857,0.977301038
19:52:21,1.015,0.980778547
19:52:22,1.025292857,0.975916955
19:52:23,1.014271429,0.980778547
