Time,F_in,F_out
0.75255787,0.965346715,0.778333333
0.752569444,0.969452555,0.781666667
0.752581019,0.964992701,0.796111111
0.752592593,0.965346715,0.788222222
0.752604167,0.964992701,0.793555556
0.752615741,0.959521898,0.798
0.752627315,0.961281022,0.796333333
0.752638889,0.955854015,0.795333333
0.752650463,0.96570073,0.790388889
0.752662037,0.964642336,0.795222222
0.752673611,0.968740876,0.793
0.752685185,0.960930657,0.784388889
0.752696759,0.95690146,0.783111111
0.752708333,0.961281022,0.785
0.752719907,0.95620438,0.775388889
0.752719907,0.970514599,0.775555556
0.752731481,0.973591241,0.763833333
0.752743056,0.960226277,0.766666667
0.75275463,0.970160584,0.752833333
0.752766204,0.966408759,0.749
0.752777778,0.960576642,0.741111111
0.752789352,0.961985401,0.737444444
0.752800926,0.960576642,0.7285
0.7528125,0.961281022,0.725333333
0.752824074,0.966759124,0.724333333
0.752835648,0.95620438,0.712555556
0.752847222,0.964992701,0.716
0.752858796,0.962335766,0.707666667
0.75287037,0.961281022,0.707111111
0.752881944,0.96570073,0.709277778
0.752893519,0.960576642,0.722666667
0.752905093,0.969452555,0.719722222
0.752916667,0.970868613,0.723555556
0.752928241,0.966054745,0.74
0.752939815,0.970514599,0.743833333
0.752951389,0.961631387,0.765
0.752962963,0.95690146,0.762777778
0.752974537,0.960576642,0.765777778
0.752986111,0.960576642,0.766277778
0.752997685,0.965346715,0.762722222
0.753009259,0.964288321,0.767944444
0.753020833,0.969452555,0.767388889
0.753032407,0.962686131,0.764666667
0.753043981,0.957251825,0.765444444
0.753055556,0.968032847,0.774722222
0.75306713,0.969806569,0.791388889
0.753078704,0.961631387,0.805111111
0.753090278,0.959875912,0.817222222
0.753101852,0.961281022,0.827111111
0.753113426,0.961631387,0.836388889
0.753125,0.96570073,0.845166667
0.753136574,0.960576642,0.853944444
0.753148148,0.963934307,0.864555556
0.753159722,0.960226277,0.867111111
0.753171296,0.969452555,0.872
0.75318287,0.960576642,0.876388889
0.753194444,0.960226277,0.881611111
0.753206019,0.964992701,0.876388889
0.753217593,0.959875912,0.878055556
0.753229167,0.960930657,0.8775
0.753229167,0.970868613,0.874777778
0.753240741,0.95550365,0.872555556
0.753252315,0.965346715,0.865777778
0.753263889,0.961631387,0.871722222
0.753275463,0.966054745,0.865444444
0.753287037,0.964288321,0.855222222
0.753298611,0.959875912,0.868111111
0.753310185,0.959521898,0.856666667
0.753321759,0.960226277,0.862555556
0.753333333,0.964992701,0.850111111
0.753344907,0.966408759,0.850833333
0.753356481,0.960930657,0.848611111
0.753368056,0.961281022,0.845833333
0.75337963,0.970514599,0.838055556
0.753391204,0.966054745,0.842
0.753402778,0.960930657,0.8375
0.753414352,0.960930657,0.838055556
0.753425926,0.965346715,0.840888889
0.7534375,0.971580292,0.839166667
0.753449074,0.962686131,0.840777778
0.753460648,0.95760219,0.842444444
0.753472222,0.95620438,0.8475
0.753483796,0.966054745,0.845055556
0.75349537,0.96570073,0.860333333
0.753506944,0.961281022,0.852833333
0.753518519,0.974660584,0.8545
0.753530093,0.970868613,0.857777778
0.753541667,0.961985401,0.862388889
0.753553241,0.969806569,0.858333333
0.753564815,0.956551095,0.859611111
0.753576389,0.960930657,0.857944444
0.753587963,0.961631387,0.856333333
0.753599537,0.96570073,0.845055556
0.753611111,0.963934307,0.840666667
0.753622685,0.960930657,0.852611111
0.753634259,0.95620438,0.841333333
0.753645833,0.95690146,0.843111111
0.753657407,0.960930657,0.835333333
0.753668981,0.961281022,0.839222222
0.753680556,0.969094891,0.833222222
0.75369213,0.970868613,0.833222222
0.753703704,0.966759124,0.824333333
0.753715278,0.96570073,0.831
0.753726852,0.95620438,0.828722222
0.753738426,0.960226277,0.828222222
0.753738426,0.964288321,0.832111111
0.75375,0.962335766,0.829833333
0.753761574,0.964992701,0.828222222
0.753773148,0.960930657,0.836055556
0.753784722,0.974306569,0.822722222
0.753796296,0.956551095,0.831555556
0.75380787,0.964992701,0.826555556
0.753819444,0.95760219,0.828166667
0.753831019,0.962335766,0.832055556
0.753842593,0.968171533,0.835944444
0.753854167,0.970868613,0.833111111
0.753865741,0.961631387,0.842666667
0.753877315,0.959171533,0.836944444
0.753888889,0.95480292,0.8515
0.753900463,0.959521898,0.850833333
0.753912037,0.959521898,0.848444444
0.753923611,0.964642336,0.853944444
0.753935185,0.964992701,0.856111111
0.753946759,0.96570073,0.862888889
0.753958333,0.95760219,0.865111111
0.753969907,0.965346715,0.8605
0.753981481,0.961281022,0.8605
0.753993056,0.961631387,0.866222222
0.75400463,0.972879562,0.859944444
0.754016204,0.960226277,0.859444444
0.754027778,0.961281022,0.863277778
0.754039352,0.961281022,0.880277778
0.754050926,0.964288321,0.864333333
0.7540625,0.960226277,0.862166667
0.754074074,0.968032847,0.867888889
0.754085648,0.961631387,0.867888889
0.754097222,0.961281022,0.863777778
0.754108796,0.965346715,0.869277778
0.75412037,0.960226277,0.8775
0.754131944,0.960226277,0.868166667
0.754143519,0.961631387,0.865222222
0.754155093,0.95690146,0.868166667
0.754166667,0.95690146,0.885
0.754178241,0.955854015,0.867111111
0.754189815,0.964992701,0.868722222
0.754201389,0.956551095,0.875
0.754212963,0.969806569,0.867611111
0.754224537,0.960576642,0.863611111
0.754236111,0.961281022,0.879166667
0.754247685,0.966054745,0.878055556
0.754259259,0.959521898,0.880277778
0.754259259,0.96570073,0.872
0.754270833,0.95550365,0.869611111
0.754282407,0.960576642,0.884666667
0.754293981,0.966054745,0.881611111
0.754305556,0.962335766,0.881888889
0.75431713,0.965346715,0.888222222
0.754328704,0.970868613,0.893166667
0.754340278,0.95550365,0.888111111
0.754351852,0.95690146,0.895944444
0.754363426,0.969452555,0.903111111
0.754375,0.966408759,0.896277778
0.754386574,0.960576642,0.9005
0.754398148,0.957251825,0.909166667
0.754409722,0.96570073,0.913555556
0.754421296,0.961985401,0.908166667
0.75443287,0.964992701,0.912555556
0.754444444,0.960226277,0.908833333
0.754456019,0.966759124,0.920611111
0.754467593,0.961281022,0.915722222
0.754479167,0.961631387,0.910333333
0.754490741,0.961281022,0.916833333
0.754502315,0.965346715,0.922833333
0.754513889,0.964992701,0.912555556
0.754525463,0.96570073,0.913666667
0.754537037,0.960226277,0.922833333
0.754548611,0.961631387,0.914666667
0.754560185,0.966054745,0.921166667
0.754571759,0.960226277,0.909277778
0.754583333,0.964642336,0.909277778
0.754594907,0.957952555,0.9045
0.754606481,0.964992701,0.902833333
0.754618056,0.957251825,0.908166667
0.75462963,0.96570073,0.910888889
0.754641204,0.960576642,0.917388889
0.754652778,0.958116788,0.911
0.754664352,0.965346715,0.919111111
0.754675926,0.960930657,0.930555556
0.7546875,0.95690146,0.937222222
0.754699074,0.95830292,0.933888889
0.754710648,0.963040146,0.936666667
0.754722222,0.957251825,0.944388889
0.754733796,0.960930657,0.945888889
0.75474537,0.95830292,0.958
0.754756944,0.962686131,0.966388889
0.754768519,0.95760219,0.973
0.754780093,0.957952555,0.9785
0.754780093,0.961631387,0.981
0.754791667,0.966054745,0.9805
0.754803241,0.961281022,0.987055556
0.754814815,0.95690146,0.985388889
0.754826389,0.967113139,0.988944444
0.754837963,0.969452555,0.987833333
0.754849537,0.961631387,0.985111111
0.754861111,0.961631387,0.982333333
0.754872685,0.961985401,0.967166667
0.754884259,0.961631387,0.962277778
0.754895833,0.966408759,0.961833333
0.754907407,0.962335766,0.9625
0.754918981,0.963390511,0.964444444
0.754930556,0.961985401,0.9465
0.75494213,0.970868613,0.947666667
0.754953704,0.958821168,0.936666667
0.754965278,0.960930657,0.933388889
0.754976852,0.963580292,0.921388889
0.754988426,0.960226277,0.927277778
0.755,0.966408759,0.922888889
0.755011574,0.960226277,0.917333333
0.755023148,0.964642336,0.926055556
0.755034722,0.960226277,0.907333333
0.755046296,0.966054745,0.895388889
0.75505787,0.961631387,0.892611111
0.755069444,0.966054745,0.886
0.755081019,0.965346715,0.876666667
0.755092593,0.959171533,0.870388889
0.755104167,0.963580292,0.866555556
0.755115741,0.961281022,0.862722222
0.755127315,0.975018248,0.861055556
0.755138889,0.969806569,0.872222222
0.755150463,0.969452555,0.875
0.755162037,0.961631387,0.866555556
0.755173611,0.961985401,0.871444444
0.755185185,0.963390511,0.870111111
0.755196759,0.972288321,0.872333333
0.755208333,0.960226277,0.881611111
0.755219907,0.964642336,0.884055556
0.755231481,0.959875912,0.894111111
0.755243056,0.964642336,0.903722222
0.75525463,0.964642336,0.888444444
0.755266204,0.964642336,0.8985
0.755277778,0.960576642,0.899611111
0.755289352,0.961985401,0.891
0.755300926,0.969094891,0.889555556
0.755300926,0.961281022,0.888666667
0.7553125,0.974306569,0.910111111
0.755324074,0.96570073,0.910777778
0.755335648,0.969806569,0.914722222
0.755347222,0.970514599,0.922944444
0.755358796,0.969452555,0.943888889
0.75537037,0.961281022,0.941055556
0.755381944,0.971934307,0.947055556
0.755393519,0.972645985,0.957
0.755405093,0.962686131,0.969277778
0.755416667,0.961985401,0.965111111
0.755428241,0.96570073,0.964055556
0.755439815,0.965346715,0.971722222
0.755451389,0.967467153,0.980333333
0.755462963,0.974306569,0.979555556
0.755474537,0.975729927,0.972277778
0.755486111,0.966408759,0.972777778
0.755497685,0.966759124,0.972777778
0.755509259,0.970160584,0.978111111
0.755520833,0.965346715,0.971333333
0.755532407,0.96570073,0.962388889
0.755543981,0.962875912,0.970222222
0.755555556,0.963580292,0.964055556
0.75556713,0.966054745,0.967611111
0.755578704,0.966054745,0.964166667
0.755590278,0.968386861,0.958
0.755601852,0.971226277,0.961444444
0.755613426,0.967113139,0.956388889
0.755625,0.967113139,0.956944444
0.755636574,0.964992701,0.958666667
0.755648148,0.961631387,0.952
0.755659722,0.974306569,0.950333333
0.755671296,0.961281022,0.948166667
0.75568287,0.961985401,0.948166667
0.755694444,0.975729927,0.949777778
0.755706019,0.970160584,0.951611111
0.755717593,0.963390511,0.942666667
0.755729167,0.966759124,0.944388889
0.755740741,0.96570073,0.9405
0.755752315,0.961281022,0.955
0.755763889,0.970868613,0.9405
0.755775463,0.960930657,0.9405
0.755787037,0.95760219,0.9505
0.755798611,0.970160584,0.946555556
0.755810185,0.958821168,0.952055556
0.755810185,0.964288321,0.949333333
0.755821759,0.965346715,0.948722222
0.755833333,0.961281022,0.950888889
0.755844907,0.964288321,0.961555556
0.755856481,0.960226277,0.961444444
0.755868056,0.959875912,0.963055556
0.75587963,0.969806569,0.962
0.755891204,0.966759124,0.969277778
0.755902778,0.961985401,0.966944444
0.755914352,0.972288321,0.966222222
0.755925926,0.963040146,0.964444444
0.7559375,0.974660584,0.972777778
0.755949074,0.972521898,0.995
0.755960648,0.960226277,0.9895
0.755972222,0.966054745,0.996944444
0.755983796,0.963934307,0.996888889
0.75599537,0.969452555,1.004111111
0.756006944,0.970514599,1.002722222
0.756018519,0.970514599,1.0035
0.756030093,0.959875912,1.013166667
0.756041667,0.964642336,1.010611111
0.756053241,0.978131387,1.024444444
0.756064815,0.969094891,1.022388889
0.756076389,0.960226277,1.014444444
0.756087963,0.964288321,1.013333333
0.756099537,0.959875912,1.016444444
0.756111111,0.967675182,1.016444444
0.756122685,0.959171533,1.010055556
0.756134259,0.961281022,1.006777778
0.756145833,0.969452555,1.005111111
0.756157407,0.969452555,1.016833333
0.756168981,0.975729927,1.006777778
0.756180556,0.974660584,1.021111111
0.75619213,0.966054745,1.006
0.756203704,0.970868613,1.004333333
0.756215278,0.956551095,1.007666667
0.756226852,0.961281022,0.998
0.756238426,0.965346715,0.999944444
0.75625,0.959521898,0.992
0.756261574,0.960930657,0.990888889
0.756273148,0.95550365,0.993888889
0.756284722,0.959171533,0.991166667
0.756296296,0.965346715,0.981
0.75630787,0.965346715,0.978833333
0.756319444,0.955854015,0.982
0.756331019,0.965346715,0.970611111
0.756331019,0.960576642,0.964055556
0.756342593,0.964288321,0.962388889
0.756354167,0.962875912,0.962944444
0.756365741,0.962335766,0.966944444
0.756377315,0.960576642,0.968555556
0.756388889,0.973237226,0.975388889
0.756400463,0.966054745,0.970222222
0.756412037,0.964288321,0.975166667
0.756423611,0.969452555,0.979777778
0.756435185,0.960576642,0.976111111
0.756446759,0.970514599,0.988611111
0.756458333,0.964992701,0.990611111
0.756469907,0.96570073,0.995555556
0.756481481,0.961281022,1.003
0.756493056,0.959875912,1.004333333
0.75650463,0.960930657,1.007666667
0.756516204,0.959875912,1.005111111
0.756527778,0.959875912,1.007833333
0.756539352,0.969094891,1.006777778
0.756550926,0.964992701,1.006777778
0.7565625,0.963580292,1.014277778
0.756574074,0.963934307,1.007333333
0.756585648,0.964642336,1.004555556
0.756597222,0.960576642,0.999666667
0.756608796,0.966408759,0.998277778
0.75662037,0.966408759,1.005777778
0.756631944,0.962335766,0.997166667
0.756643519,0.973591241,0.990333333
0.756655093,0.968740876,0.994166667
0.756666667,0.959521898,0.991388889
0.756678241,0.973237226,0.975888889
0.756689815,0.964288321,0.987833333
0.756701389,0.973237226,0.9865
0.756712963,0.960226277,0.997222222
0.756724537,0.963229927,0.984833333
0.756736111,0.959171533,0.988166667
0.756747685,0.963580292,0.9925
0.756759259,0.972879562,0.997444444
0.756770833,0.968032847,1.005666667
0.756782407,0.960576642,1.006222222
0.756793981,0.958467153,1.025555556
0.756805556,0.959171533,1.016611111
0.75681713,0.95620438,1.029666667
0.756828704,0.960226277,1.038944444
0.756840278,0.963934307,1.038388889
0.756851852,0.959875912,1.030888889
0.756851852,0.959875912,1.039
0.756863426,0.958467153,1.041166667
0.756875,0.964288321,1.035166667
0.756886574,0.973948905,1.032388889
0.756898148,0.95550365,1.026888889
0.756909722,0.958821168,1.015
0.756921296,0.960576642,1.010055556
0.75693287,0.961281022,1.009833333
0.756944444,0.959875912,1.007111111
0.756956019,0.967675182,0.995277778
0.756967593,0.960226277,0.990333333
0.756979167,0.967675182,0.982111111
0.756990741,0.964288321,0.985333333
0.757002315,0.957251825,0.980888889
0.757013889,0.972879562,0.9765
0.757025463,0.964992701,0.965277778
0.757037037,0.965346715,0.968722222
0.757048611,0.959875912,0.955833333
0.757060185,0.964288321,0.958666667
0.757071759,0.960226277,0.960888889
0.757083333,0.959171533,0.949166667
0.757094907,0.963580292,0.958111111
0.757106481,0.967675182,0.952444444
0.757118056,0.963229927,0.963222222
0.75712963,0.959875912,0.967777778
0.757141204,0.964642336,0.955833333
0.757152778,0.966613139,0.958666667
0.757164352,0.964288321,0.965388889
0.757175926,0.958467153,0.951444444
0.7571875,0.959875912,0.954833333
0.757199074,0.960576642,0.953166667
0.757210648,0.960226277,0.943777778
0.757222222,0.967321168,0.943222222
0.757233796,0.971810219,0.9405
0.75724537,0.958821168,0.941555556
0.757256944,0.962875912,0.938277778
0.757268519,0.95410219,0.936666667
0.757280093,0.963934307,0.939944444
0.757291667,0.972879562,0.944388889
0.757303241,0.958821168,0.942111111
0.757314815,0.963229927,0.9505
0.757326389,0.958821168,0.947111111
0.757337963,0.963229927,0.949333333
0.757349537,0.958467153,0.945444444
0.757361111,0.959521898,0.949333333
0.757361111,0.958821168,0.943777778
0.757372685,0.973237226,0.952166667
0.757384259,0.959875912,0.9405
0.757395833,0.958821168,0.949944444
0.757407407,0.963580292,0.943277778
0.757418981,0.963229927,0.943277778
0.757430556,0.959171533,0.931222222
0.75744213,0.958821168,0.941055556
0.757453704,0.964288321,0.936111111
0.757465278,0.963934307,0.938833333
0.757476852,0.967675182,0.9405
0.757488426,0.968740876,0.938833333
0.7575,0.964642336,0.941611111
0.757511574,0.961631387,0.938833333
0.757523148,0.968740876,0.943277778
0.757534722,0.964992701,0.949388889
0.757546296,0.958821168,0.947666667
0.75755787,0.962875912,0.941555556
0.757569444,0.964992701,0.941055556
0.757581019,0.964642336,0.948777778
0.757592593,0.963580292,0.935555556
0.757604167,0.960576642,0.943833333
0.757615741,0.969094891,0.9405
0.757627315,0.967675182,0.938833333
0.757638889,0.964642336,0.932277778
0.757650463,0.958821168,0.933333333
0.757662037,0.964642336,0.931722222
0.757673611,0.96570073,0.924611111
0.757685185,0.963229927,0.931111111
0.757696759,0.955854015,0.925666667
0.757708333,0.964288321,0.918055556
0.757719907,0.968740876,0.924555556
0.757731481,0.968032847,0.923444444
0.757743056,0.964642336,0.928388889
0.75775463,0.968386861,0.922333333
0.757766204,0.973237226,0.926722222
0.757777778,0.964642336,0.926222222
0.757789352,0.964288321,0.9235
0.757800926,0.95620438,0.926222222
0.7578125,0.961281022,0.934444444
0.757824074,0.959171533,0.937777778
0.757835648,0.964642336,0.937222222
0.757847222,0.960576642,0.939944444
0.757858796,0.974660584,0.935
0.75787037,0.973948905,0.939388889
0.757881944,0.960930657,0.941611111
0.757881944,0.964992701,0.948277778
0.757893519,0.969452555,0.955555556
0.757905093,0.961281022,0.948777778
0.757916667,0.974306569,0.949277778
0.757928241,0.964992701,0.963777778
0.757939815,0.972521898,0.962944444
0.757951389,0.968032847,0.970611111
0.757962963,0.961281022,0.981222222
0.757974537,0.964992701,0.977555556
0.757986111,0.969452555,0.998611111
0.757997685,0.959875912,1.01
0.758009259,0.960226277,1.006888889
0.758020833,0.969094891,1.002388889
0.758032407,0.960226277,1.003722222
0.758043981,0.960576642,1.020333333
0.758055556,0.965346715,1.020166667
0.75806713,0.958821168,1.013888889
0.758078704,0.970160584,1.021944444
0.758090278,0.961281022,1.024166667
0.758101852,0.971580292,1.019777778
0.758113426,0.970160584,1.013333333
0.758125,0.966054745,1.008611111
0.758136574,0.95690146,1.0095
0.758148148,0.959875912,1.013722222
0.758159722,0.964992701,1.0035
0.758171296,0.969094891,1.006
0.75818287,0.957251825,0.998555556
0.758194444,0.975375912,0.995277778
0.758206019,0.963934307,0.994166667
0.758217593,0.963580292,0.994722222
0.758229167,0.960576642,0.990333333
0.758240741,0.973591241,0.9895
0.758252315,0.964992701,0.979722222
0.758263889,0.960576642,0.984333333
0.758275463,0.95620438,0.985944444
0.758287037,0.971810219,0.995277778
0.758298611,0.956551095,0.995277778
0.758310185,0.965346715,0.990611111
0.758321759,0.965346715,0.983777778
0.758333333,0.963229927,0.983555556
0.758344907,0.970160584,0.987055556
0.758356481,0.965346715,0.985944444
0.758368056,0.968386861,0.992777778
0.75837963,0.968386861,0.989222222
0.758391204,0.964288321,0.989222222
0.758391204,0.966054745,0.993888889
0.758402778,0.958821168,0.992222222
0.758414352,0.964992701,0.9895
0.758425926,0.965346715,0.984555556
0.7584375,0.95620438,0.982333333
0.758449074,0.959171533,0.972277778
0.758460648,0.964642336,0.9695
0.758472222,0.966054745,0.966944444
0.758483796,0.960576642,0.9665
0.75849537,0.974306569,0.958666667
0.758506944,0.960930657,0.948166667
0.758518519,0.967321168,0.947611111
0.758530093,0.959875912,0.942111111
0.758541667,0.959875912,0.944388889
0.758553241,0.960576642,0.939388889
0.758564815,0.970514599,0.935555556
0.758576389,0.963934307,0.935555556
0.758587963,0.969452555,0.932833333
0.758599537,0.969094891,0.943833333
0.758611111,0.967675182,0.933388889
0.758622685,0.962167883,0.930055556
0.758634259,0.964992701,0.940555556
0.758645833,0.969094891,0.927944444
0.758657407,0.981273723,0.936666667
0.758668981,0.964992701,0.935
0.758680556,0.968740876,0.937722222
0.75869213,0.964992701,0.944388889
0.758703704,0.968032847,0.939944444
0.758715278,0.968386861,0.953166667
0.758726852,0.970160584,0.962111111
0.758738426,0.967675182,0.961833333
0.75875,0.975018248,0.966777778
0.758761574,0.964992701,0.976611111
0.758773148,0.967321168,0.981555556
0.758784722,0.968032847,0.988166667
0.758796296,0.963229927,1.001888889
0.75880787,0.962521898,0.999666667
0.758819444,0.978489051,1.007666667
0.758831019,0.971810219,1.004333333
0.758842593,0.963934307,1.008777778
0.758854167,0.969452555,1.012388889
0.758865741,0.978489051,1.0035
0.758877315,0.968386861,1.008222222
0.758888889,0.968740876,1.000166667
0.758900463,0.973591241,1.014444444
0.758912037,0.978489051,0.996888889
0.758912037,0.972879562,0.997166667
0.758923611,0.963934307,0.994166667
0.758935185,0.967675182,0.989777778
0.758946759,0.973948905,0.987611111
0.758958333,0.968740876,0.984333333
0.758969907,0.972167883,0.982111111
0.758981481,0.972167883,0.972611111
0.758993056,0.968386861,0.975
0.75900463,0.971810219,0.980888889
0.759016204,0.977416058,0.9765
0.759027778,0.977054745,0.957888889
0.759039352,0.986251825,0.954666667
0.759050926,0.974306569,0.953611111
0.7590625,0.977773723,0.947555556
0.759074074,0.97669708,0.950888889
0.759085648,0.977416058,0.955388889
0.759097222,0.969094891,0.957111111
0.759108796,0.968740876,0.947055556
0.75912037,0.967675182,0.954888889
0.759131944,0.981631387,0.947055556
0.759143519,0.976339416,0.944888889
0.759155093,0.977416058,0.945444444
0.759166667,0.973591241,0.948833333
0.759178241,0.986251825,0.939388889
0.759189815,0.984149635,0.948277778
0.759201389,0.972167883,0.9405
0.759212963,0.983072993,0.942666667
0.759224537,0.978489051,0.942722222
0.759236111,0.977416058,0.946
0.759247685,0.976339416,0.941055556
0.759259259,0.973591241,0.943222222
0.759270833,0.976339416,0.946555556
0.759282407,0.972167883,0.944333333
0.759293981,0.977773723,0.9465
0.759305556,0.981273723,0.948166667
0.75931713,0.977054745,0.950333333
0.759328704,0.986251825,0.953611111
0.759340278,0.981992701,0.963611111
0.759351852,0.981992701,0.961277778
0.759363426,0.976339416,0.979222222
0.759375,0.976339416,0.979055556
0.759386574,0.975624088,0.993333333
0.759398148,0.977773723,1.001666667
0.759409722,0.982350365,0.991444444
0.759421296,0.981631387,0.994166667
0.759421296,0.977054745,0.999944444
0.75943287,0.980912409,0.996888889
0.759444444,0.981273723,1.004888889
0.759456019,0.981992701,1.004555556
0.759467593,0.981631387,1.0035
0.759479167,0.991638686,1.009833333
0.759490741,0.981631387,1.004
0.759502315,0.982350365,1.010055556
0.759513889,0.983072993,1.016444444
0.759525463,0.98769708,1.017944444
0.759537037,0.986251825,1.006222222
0.759548611,0.977054745,1.005111111
0.759560185,0.986613139,1.002388889
0.759571759,0.980912409,0.994444444
0.759583333,0.982350365,1.003555556
0.759594907,0.981273723,0.990611111
0.759606481,0.99200365,0.991944444
0.759618056,0.984441606,0.991666667
0.75962963,0.982711679,0.968833333
0.759641204,0.977416058,0.965666667
0.759652778,0.991638686,0.959777778
0.759664352,0.990551095,0.950333333
0.759675926,0.980912409,0.950944444
0.7596875,0.986251825,0.943833333
0.759699074,0.981992701,0.936111111
0.759710648,0.983072993,0.941111111
0.759722222,0.990186131,0.941111111
0.759733796,0.990186131,0.938333333
0.75974537,0.990912409,0.933888889
0.759756944,0.99200365,0.941055556
0.759768519,0.992364964,0.939388889
0.759780093,0.98769708,0.9405
0.759791667,0.99200365,0.949277778
0.759803241,0.98769708,0.950333333
0.759814815,0.978751825,0.954833333
0.759826389,0.992364964,0.960333333
0.759837963,0.996350365,0.9675
0.759849537,0.98769708,0.962944444
0.759861111,0.986613139,0.967888889
0.759872685,0.98769708,0.971166667
0.759884259,0.991277372,0.979388889
0.759895833,0.990551095,0.995277778
0.759907407,0.99200365,0.996666667
0.759918981,0.987335766,0.998555556
0.759930556,0.986613139,1.013166667
0.759930556,0.986974453,1.024
0.75994213,0.98769708,1.0225
0.759953704,0.986974453,1.023222222
0.759965278,0.986974453,1.031388889
0.759976852,0.990912409,1.037388889
0.759988426,1.002572993,1.039
0.76,0.992364964,1.042888889
0.760011574,0.986251825,1.038
0.760023148,0.987335766,1.043944444
0.760034722,0.994160584,1.040111111
0.760046296,0.986613139,1.046722222
0.76005787,0.986974453,1.051111111
0.760069444,0.990551095,1.029222222
0.760081019,0.987335766,1.027555556
0.760092593,0.986974453,1.029111111
0.760104167,0.989459854,1.017888889
0.760115741,0.988058394,1.023055556
0.760127315,0.985529197,1.025277778
0.760138889,0.998175182,1.015333333
0.760150463,0.988058394,1.020722222
0.760162037,1.000372263,1.015333333
0.760173611,0.981992701,1.005666667
0.760185185,0.986974453,1.004
0.760196759,0.983072993,1.009833333
0.760208333,0.986613139,1.004
0.760219907,0.992729927,1.006
0.760231481,0.997080292,1.005111111
0.760243056,0.992364964,1.006
0.76025463,0.989824818,1.012055556
0.760266204,0.997445255,1.0135
0.760277778,0.982711679,1.008777778
0.760289352,0.983072993,1.004555556
0.760300926,0.985529197,1.008388889
0.7603125,0.991638686,1.007833333
0.760324074,0.995620438,1.013722222
0.760335648,0.98769708,1.014777778
0.760347222,0.99200365,1.010055556
0.760358796,0.98769708,1.022944444
0.76037037,0.984806569,1.019888889
0.760381944,0.986974453,1.021
0.760393519,0.982711679,1.0225
0.760405093,0.997445255,1.035611111
0.760416667,0.992364964,1.029222222
