Time,F_in,F_out
19:39:32,0.973538903,0.69631016
19:39:33,0.982739333,0.699910873
19:39:34,0.978117605,0.699215686
19:39:35,0.969003227,0.698324421
19:39:36,0.978117605,0.696541889
19:39:37,0.973890283,0.694420677
19:39:38,0.977056293,0.694064171
19:39:39,0.977411259,0.691354724
19:39:40,0.972484762,0.696363636
19:39:41,0.982739333,0.702673797
19:39:42,0.973538903,0.70516934
19:39:43,0.979178917,0.707540107
19:39:44,0.982384367,0.71197861
19:39:45,0.982739333,0.72372549
19:39:46,0.973890283,0.722459893
19:39:47,0.986332019,0.726559715
19:39:48,0.973538903,0.717326203
19:39:49,0.97459663,0.731372549
19:39:50,0.983804231,0.72597148
19:39:51,0.97459663,0.730784314
19:39:52,0.973538903,0.736363636
19:39:52,0.973890283,0.741105169
19:39:53,0.987759053,0.736470588
19:39:54,0.97494801,0.733921569
19:39:55,0.974241664,0.734278075
19:39:56,0.97494801,0.737700535
19:39:57,0.979178917,0.736292335
19:39:58,0.983449265,0.737789661
19:39:59,0.97459663,0.731497326
19:40:00,0.978823951,0.737165775
19:40:01,0.984869129,0.729019608
19:40:02,0.97459663,0.743279857
19:40:03,0.973538903,0.739750446
19:40:04,0.970053783,0.73315508
19:40:05,0.980240229,0.736078431
19:40:06,0.976704912,0.730071301
19:40:07,0.985579061,0.726149733
19:40:08,0.978823951,0.729893048
19:40:09,0.98059161,0.730071301
19:40:10,0.97494801,0.725080214
19:40:11,0.990258157,0.726167558
19:40:12,0.976002151,0.727629234
19:40:13,0.976353532,0.722976827
19:40:14,0.97459663,0.73597148
19:40:15,0.980946576,0.735008913
19:40:16,0.980946576,0.735115865
19:40:17,0.983804231,0.740374332
19:40:18,0.985579061,0.744634581
19:40:19,0.984514163,0.75030303
19:40:20,0.983449265,0.760071301
19:40:21,0.988117605,0.760944742
19:40:22,0.989186088,0.765383244
19:40:23,0.990258157,0.768930481
19:40:24,0.97494801,0.773012478
19:40:25,0.979530298,0.774955437
19:40:26,0.988472571,0.782352941
19:40:27,0.980240229,0.787664884
19:40:28,0.970405163,0.790713012
19:40:29,0.97494801,0.784901961
19:40:30,0.984159197,0.783529412
19:40:31,0.979530298,0.79057041
19:40:32,0.978823951,0.802887701
19:40:33,0.979885264,0.799982175
19:40:34,0.979178917,0.813101604
19:40:35,0.97494801,0.810089127
19:40:36,0.983094299,0.818538324
19:40:37,0.97459663,0.823172906
19:40:37,0.97459663,0.829750446
19:40:38,0.987759053,0.830124777
19:40:39,0.973890283,0.828894831
19:40:40,0.978823951,0.834759358
19:40:41,0.978823951,0.837254902
19:40:42,0.978472571,0.834741533
19:40:43,0.974241664,0.831390374
19:40:44,0.988117605,0.835989305
19:40:45,0.973538903,0.840641711
19:40:46,0.978823951,0.840106952
19:40:47,0.973538903,0.835098039
19:40:48,0.983094299,0.835276292
19:40:49,0.974241664,0.838502674
19:40:50,0.983094299,0.842299465
19:40:51,0.977411259,0.837789661
19:40:52,0.969003227,0.838502674
19:40:53,0.978472571,0.834581105
19:40:54,0.987045536,0.844616756
19:40:55,0.973890283,0.837950089
19:40:56,0.978117605,0.838823529
19:40:57,0.977762639,0.837219251
19:40:58,0.983094299,0.845276292
19:40:59,0.978472571,0.837914439
19:41:00,0.978472571,0.845454545
19:41:01,0.968655432,0.839893048
19:41:02,0.978117605,0.839001783
19:41:03,0.982739333,0.837950089
19:41:04,0.987045536,0.837237077
19:41:05,0.974241664,0.837771836
19:41:06,0.973890283,0.837771836
19:41:07,0.982739333,0.843672014
19:41:08,0.972836142,0.845098039
19:41:09,0.981674435,0.842210339
19:41:10,0.973538903,0.853582888
19:41:11,0.968304052,0.851871658
19:41:12,0.977762639,0.850534759
19:41:13,0.972836142,0.847094474
19:41:14,0.972484762,0.857575758
19:41:15,0.982739333,0.85372549
19:41:16,0.976704912,0.852317291
19:41:17,0.981674435,0.850891266
19:41:18,0.977056293,0.847878788
19:41:19,0.978117605,0.845222816
19:41:20,0.982029401,0.845098039
19:41:21,0.977411259,0.83402852
19:41:21,0.973187522,0.839037433
19:41:22,0.977056293,0.831550802
19:41:23,0.972836142,0.832798574
19:41:24,0.976704912,0.832263815
19:41:25,0.976704912,0.823796791
19:41:26,0.973538903,0.830142602
19:41:27,0.978117605,0.837433155
19:41:28,0.969354607,0.849180036
19:41:29,0.973890283,0.840071301
19:41:30,0.987045536,0.846702317
19:41:31,0.977762639,0.845935829
19:41:32,0.973890283,0.85311943
19:41:33,0.973538903,0.849821747
19:41:34,0.977411259,0.851604278
19:41:35,0.982739333,0.849821747
19:41:36,0.972484762,0.852228164
19:41:37,0.978472571,0.84627451
19:41:38,0.973890283,0.850623886
19:41:39,0.978472571,0.853208556
19:41:40,0.977056293,0.849197861
19:41:41,0.978117605,0.846452763
19:41:42,0.98669057,0.848948307
19:41:43,0.978117605,0.855614973
19:41:44,0.969354607,0.854081996
19:41:45,0.973890283,0.853814617
19:41:46,0.982029401,0.874901961
19:41:47,0.977411259,0.870766488
19:41:48,0.97459663,0.875222816
19:41:49,0.978117605,0.878609626
19:41:50,0.97459663,0.878217469
19:41:51,0.983094299,0.885918004
19:41:52,0.978117605,0.890196078
19:41:53,0.978472571,0.892335116
19:41:54,0.978472571,0.895721925
19:41:55,0.973538903,0.902834225
19:41:56,0.974241664,0.904795009
19:41:57,0.973538903,0.901782531
19:41:58,0.979178917,0.900713012
19:41:59,0.979178917,0.895597148
19:42:00,0.973890283,0.89311943
19:42:01,0.983449265,0.8942959
19:42:02,0.974241664,0.89144385
19:42:03,0.974241664,0.884064171
19:42:04,0.977411259,0.883190731
19:42:05,0.97529939,0.882121212
19:42:05,0.978823951,0.881942959
19:42:06,0.97459663,0.880338681
19:42:07,0.98669057,0.883778966
19:42:08,0.978472571,0.873939394
19:42:09,0.979178917,0.879322638
19:42:10,0.977411259,0.883672014
19:42:11,0.974241664,0.873244207
19:42:12,0.97459663,0.880089127
19:42:13,0.977411259,0.871836007
19:42:14,0.978117605,0.874135472
19:42:15,0.983449265,0.881996435
19:42:16,0.978472571,0.882834225
19:42:17,0.978823951,0.888502674
19:42:18,0.973890283,0.89311943
19:42:19,0.97459663,0.902139037
19:42:20,0.978823951,0.907130125
19:42:21,0.977762639,0.913190731
19:42:22,0.978472571,0.913172906
19:42:23,0.968655432,0.921568627
19:42:24,0.973890283,0.922994652
19:42:25,0.978117605,0.924777184
19:42:26,0.979178917,0.924955437
19:42:27,0.983804231,0.926203209
19:42:28,0.978823951,0.92399287
19:42:29,0.978117605,0.920909091
19:42:30,0.968304052,0.934046346
19:42:31,0.988117605,0.937254902
19:42:32,0.978472571,0.944741533
19:42:33,0.973187522,0.945632799
19:42:34,0.982739333,0.945454545
19:42:35,0.979178917,0.953832442
19:42:36,0.977762639,0.963190731
19:42:37,0.98669057,0.961497326
19:42:38,0.974241664,0.969447415
19:42:39,0.979530298,0.966131907
19:42:40,0.982739333,0.968270945
19:42:41,0.97459663,0.964973262
19:42:42,0.974241664,0.975721925
19:42:43,0.978117605,0.966559715
19:42:44,0.977056293,0.971836007
19:42:45,0.968304052,0.972727273
19:42:46,0.977411259,0.961871658
19:42:47,0.979178917,0.96969697
19:42:48,0.978117605,0.964616756
19:42:49,0.982739333,0.967379679
19:42:49,0.987759053,0.959643494
19:42:50,0.967952671,0.956452763
19:42:51,0.978472571,0.950606061
19:42:52,0.973538903,0.954581105
19:42:53,0.973187522,0.945989305
19:42:54,0.972836142,0.947237077
19:42:55,0.978117605,0.932495544
19:42:56,0.978117605,0.928431373
19:42:57,0.978117605,0.930481283
19:42:58,0.978117605,0.93083779
19:42:59,0.978117605,0.926114082
19:43:00,0.977762639,0.921800357
19:43:01,0.973890283,0.92486631
19:43:02,0.978472571,0.922923351
19:43:03,0.972133381,0.921675579
19:43:04,0.977056293,0.925490196
19:43:05,0.977056293,0.919910873
19:43:06,0.982384367,0.91543672
19:43:07,0.978472571,0.934652406
19:43:08,0.977056293,0.932745098
19:43:09,0.982739333,0.926827094
19:43:10,0.977056293,0.932798574
19:43:11,0.972836142,0.931265597
19:43:12,0.977762639,0.929037433
19:43:13,0.973538903,0.940819964
19:43:14,0.978117605,0.945454545
19:43:15,0.977762639,0.952085561
19:43:16,0.981674435,0.957504456
19:43:17,0.976704912,0.946702317
19:43:18,0.972484762,0.953475936
19:43:19,0.977762639,0.954545455
19:43:20,0.977762639,0.959251337
19:43:21,0.976704912,0.950249554
19:43:22,0.982029401,0.950249554
19:43:23,0.972484762,0.962192513
19:43:24,0.972484762,0.954367201
19:43:25,0.978472571,0.950249554
19:43:26,0.978472571,0.954901961
19:43:27,0.976349946,0.949001783
19:43:28,0.971782001,0.949001783
19:43:29,0.978472571,0.949536542
19:43:30,0.982384367,0.953475936
19:43:31,0.977056293,0.94828877
19:43:32,0.980960918,0.951871658
19:43:33,0.973187522,0.946702317
19:43:33,0.972484762,0.949910873
19:43:34,0.985977053,0.948128342
19:43:35,0.976704912,0.936969697
19:43:36,0.988117605,0.941016043
19:43:37,0.982384367,0.941176471
19:43:38,0.966902115,0.94258467
19:43:39,0.981315884,0.926381462
19:43:40,0.977056293,0.931550802
19:43:41,0.984904984,0.928520499
19:43:42,0.981315884,0.932745098
19:43:43,0.986332019,0.918966132
19:43:44,0.972133381,0.929590018
19:43:45,0.977411259,0.936684492
19:43:46,0.980250986,0.939001783
19:43:47,0.980960918,0.943297683
19:43:48,0.977411259,0.943137255
19:43:49,0.972484762,0.945989305
19:43:50,0.976704912,0.952263815
19:43:51,0.976349946,0.950445633
19:43:52,0.980605952,0.947237077
19:43:53,0.977762639,0.950249554
19:43:54,0.973187522,0.956149733
19:43:55,0.980960918,0.962299465
19:43:56,0.977411259,0.961390374
19:43:57,0.982739333,0.952370766
19:43:58,0.982029401,0.947575758
19:43:59,0.972484762,0.951479501
19:44:00,0.978117605,0.950962567
19:44:01,0.981674435,0.957397504
19:44:02,0.978117605,0.948627451
19:44:03,0.977056293,0.955561497
19:44:04,0.977411259,0.951818182
19:44:05,0.987045536,0.957165775
19:44:06,0.973538903,0.970178253
19:44:07,0.982029401,0.962477718
19:44:08,0.977411259,0.969875223
19:44:09,0.982029401,0.966737968
19:44:10,0.971782001,0.977878788
19:44:11,0.972133381,0.973618538
19:44:12,0.982384367,0.971176471
19:44:13,0.968655432,0.967522282
19:44:14,0.972836142,0.973315508
19:44:15,0.972836142,0.979857398
19:44:16,0.978823951,0.979857398
19:44:17,0.973187522,0.986827094
19:44:17,0.977056293,0.97969697
19:44:18,0.98669057,0.9885918
19:44:19,0.986332019,0.987682709
19:44:20,0.982739333,0.991229947
19:44:21,0.966554321,0.99459893
19:44:22,0.976349946,1.001960784
19:44:23,0.981315884,0.99885918
19:44:24,0.987404087,1.006238859
19:44:25,0.976704912,1.007486631
19:44:26,0.978117605,1.009625668
19:44:27,0.973187522,1.007023173
19:44:28,0.973187522,0.998698752
19:44:29,0.977762639,1.015864528
19:44:30,0.982029401,1.013761141
19:44:31,0.982029401,1.010089127
19:44:32,0.977056293,1.016595365
19:44:33,0.978472571,1.023351159
19:44:34,0.977762639,1.023172906
19:44:35,0.973538903,1.013262032
19:44:36,0.977411259,1.026238859
19:44:37,0.972133381,1.00573975
19:44:38,0.980605952,1.013048128
19:44:39,0.977411259,1.011087344
19:44:40,0.972133381,1.01942959
19:44:41,0.976704912,1.012477718
19:44:42,0.977056293,1.015490196
19:44:43,0.977762639,1.014955437
19:44:44,0.978472571,1.011229947
19:44:45,0.973890283,1.009144385
19:44:46,0.978117605,1.010926916
19:44:47,0.988117605,1.017290553
19:44:48,0.978117605,1.019251337
19:44:49,0.983094299,1.019964349
19:44:50,0.978117605,1.015525847
19:44:51,0.978117605,1.025329768
19:44:52,0.982739333,1.016934046
19:44:53,0.977411259,1.005490196
19:44:54,0.973187522,1.016559715
19:44:55,0.977056293,1.009090909
19:44:56,0.978117605,1.009393939
19:44:57,0.982029401,0.999108734
19:44:58,0.982739333,0.993761141
19:44:59,0.981315884,0.994884135
19:45:00,0.981315884,0.97916221
19:45:01,0.978117605,0.974010695
19:45:02,0.992111868,0.968698752
19:45:02,0.990677662,0.964795009
19:45:03,0.968655432,0.957878788
19:45:04,0.975288634,0.960427807
19:45:05,0.977056293,0.961212121
19:45:06,0.972133381,0.960499109
19:45:07,0.976704912,0.954367201
19:45:08,0.981315884,0.947754011
19:45:09,0.985263535,0.949001783
19:45:10,0.981674435,0.95258467
19:45:11,0.977762639,0.953654189
19:45:12,0.978117605,0.948823529
19:45:13,0.978117605,0.947754011
19:45:14,0.977056293,0.956916221
19:45:15,0.973538903,0.940695187
19:45:16,0.977762639,0.94973262
19:45:17,0.987404087,0.948841355
19:45:18,0.978117605,0.957326203
19:45:19,0.981315884,0.949197861
19:45:20,0.981315884,0.949197861
19:45:21,0.977056293,0.947754011
19:45:22,0.982384367,0.958538324
19:45:23,0.977762639,0.960606061
19:45:24,0.982739333,0.958930481
19:45:25,0.976704912,0.958342246
19:45:26,0.986332019,0.967272727
19:45:27,0.977056293,0.981996435
19:45:28,0.982029401,0.980926916
19:45:29,0.976349946,0.982709447
19:45:30,0.982029401,0.990588235
19:45:31,0.976704912,0.997112299
19:45:32,0.977762639,0.987700535
19:45:33,0.972133381,0.986809269
19:45:34,0.976349946,0.980409982
19:45:35,0.978117605,0.985918004
19:45:36,0.977411259,0.979518717
19:45:37,0.982029401,0.988074866
19:45:38,0.972484762,0.982709447
19:45:39,0.973187522,0.982887701
19:45:40,0.986332019,0.982709447
19:45:41,0.986332019,0.987361854
19:45:42,0.978117605,0.978449198
19:45:43,0.967952671,0.977040998
19:45:44,0.972836142,0.981283422
19:45:45,0.973187522,0.973172906
19:45:46,0.982384367,0.976506239
19:45:46,0.991753317,0.97543672
19:45:47,0.977762639,0.979857398
19:45:48,0.980605952,0.979144385
19:45:49,0.97599498,0.973315508
19:45:50,0.978472571,0.985757576
19:45:51,0.972484762,0.973351159
19:45:52,0.972484762,0.986809269
19:45:53,0.977056293,0.987878788
19:45:54,0.972484762,0.986078431
19:45:55,0.98669057,0.9914082
19:45:56,0.973187522,1.001069519
19:45:57,0.973538903,1.008199643
19:45:58,0.982384367,1.011229947
19:45:59,0.977411259,1.008966132
19:46:00,0.982739333,1.018181818
19:46:01,0.972836142,1.026773619
19:46:02,0.971427035,1.02802139
19:46:03,0.968655432,1.020142602
19:46:04,0.982029401,1.02745098
19:46:05,0.976704912,1.01802139
19:46:06,0.977762639,1.033565062
19:46:07,0.977411259,1.027807487
19:46:08,0.973187522,1.021925134
19:46:09,0.978472571,1.020499109
19:46:10,0.981674435,1.018716578
19:46:11,0.973187522,1.021568627
19:46:12,0.983094299,1.023903743
19:46:13,0.983094299,1.014438503
19:46:14,0.977411259,1.007896613
19:46:15,0.983449265,1.006488414
19:46:16,0.982739333,1.013511586
19:46:17,0.978823951,1.007843137
19:46:18,0.973538903,1.001336898
19:46:19,0.977762639,1.003636364
19:46:20,0.982739333,1.004171123
19:46:21,0.987045536,1.001960784
19:46:22,0.978117605,1.009144385
19:46:23,0.973538903,1.016399287
19:46:24,0.979178917,1.014474153
19:46:25,0.974241664,1.020855615
19:46:26,0.973890283,1.021746881
19:46:27,0.973890283,1.032370766
19:46:28,0.973890283,1.017308378
19:46:29,0.983804231,1.022459893
19:46:30,0.977762639,1.02228164
19:46:30,0.982384367,1.010962567
19:46:31,0.978472571,1.020499109
19:46:32,0.981674435,1.01516934
19:46:33,0.983449265,1.018716578
19:46:34,0.982739333,1.015347594
19:46:35,0.978823951,1.010089127
19:46:36,0.979530298,1.014474153
19:46:37,0.974241664,1.020320856
19:46:38,0.987759053,1.016417112
19:46:39,0.979178917,1.0157041
19:46:40,0.983449265,1.015525847
19:46:41,0.977056293,1.009376114
19:46:42,0.974241664,1.013226381
19:46:43,0.978117605,1.011265597
19:46:44,0.978823951,1.00771836
19:46:45,0.977762639,1.01513369
19:46:46,0.983449265,0.999910873
19:46:47,0.977762639,1.001604278
19:46:48,0.988117605,0.997682709
19:46:49,0.973890283,0.997932264
19:46:50,0.983094299,0.984670232
19:46:51,0.97459663,0.995490196
19:46:52,0.978472571,0.98771836
19:46:53,0.982739333,0.977540107
19:46:54,0.983449265,0.978057041
19:46:55,0.979178917,0.96969697
19:46:56,0.973890283,0.959643494
19:46:57,0.978823951,0.949518717
19:46:58,0.98954464,0.949893048
19:46:59,0.982739333,0.951871658
19:47:00,0.979178917,0.941907308
19:47:01,0.979530298,0.942780749
19:47:02,0.97529939,0.936042781
19:47:03,0.979885264,0.942406417
19:47:04,0.983094299,0.937611408
19:47:05,0.983804231,0.927967914
19:47:06,0.984514163,0.930730838
19:47:07,0.978823951,0.940802139
19:47:08,0.979885264,0.930017825
19:47:09,0.979178917,0.930909091
19:47:10,0.979530298,0.925151515
19:47:11,0.983804231,0.928431373
19:47:12,0.97494801,0.92771836
19:47:13,0.973187522,0.933333333
19:47:14,0.979530298,0.927540107
19:47:14,0.987045536,0.92771836
19:47:15,0.978117605,0.928770053
19:47:16,0.982384367,0.938467023
19:47:17,0.978823951,0.93600713
19:47:18,0.978472571,0.93285205
19:47:19,0.974241664,0.944385027
19:47:20,0.979885264,0.937825312
19:47:21,0.97494801,0.940124777
19:47:22,0.978472571,0.944385027
19:47:23,0.979178917,0.952762923
19:47:24,0.978472571,0.957932264
19:47:25,0.978117605,0.962923351
19:47:26,0.979885264,0.96631016
19:47:27,0.983449265,0.972905526
19:47:28,0.983449265,0.987557932
19:47:29,0.978823951,0.978805704
19:47:30,0.974241664,0.978128342
19:47:31,0.984869129,0.98714795
19:47:32,0.978117605,0.987308378
19:47:33,0.979178917,1.000534759
19:47:34,0.978472571,1.002317291
19:47:35,0.983449265,0.998502674
19:47:36,0.973538903,0.999910873
19:47:37,0.987759053,1.002049911
19:47:38,0.979178917,1.01368984
19:47:39,0.973538903,1.004527629
19:47:40,0.973890283,1.007201426
19:47:41,0.987404087,1.008253119
19:47:42,0.981674435,1.010035651
19:47:43,0.987404087,1.018360071
19:47:44,0.978472571,1.016417112
19:47:45,0.978823951,1.023529412
19:47:46,0.970053783,1.031604278
19:47:47,0.987759053,1.031372549
19:47:48,0.973187522,1.040730838
19:47:49,0.981674435,1.045579323
19:47:50,0.971782001,1.050409982
19:47:51,0.978823951,1.041782531
19:47:52,0.978472571,1.045151515
19:47:53,0.983094299,1.040106952
19:47:54,0.977056293,1.049019608
19:47:55,0.982384367,1.044099822
19:47:56,0.977762639,1.052566845
19:47:57,0.987759053,1.039304813
19:47:58,0.973538903,1.041532977
19:47:59,0.973187522,1.031319073
19:47:59,0.972133381,1.026167558
19:48:00,0.982739333,1.026737968
19:48:01,0.983449265,1.011675579
19:48:02,0.983449265,1.022477718
19:48:03,0.975288634,1.002317291
19:48:04,0.978117605,1.000445633
19:48:05,0.978472571,0.999108734
19:48:06,0.972133381,0.987860963
19:48:07,0.983094299,0.988235294
19:48:08,0.973890283,0.978983957
19:48:09,0.982029401,0.974367201
19:48:10,0.978117605,0.965935829
19:48:11,0.977056293,0.971657754
19:48:12,0.974241664,0.975721925
19:48:13,0.983449265,0.969875223
19:48:14,0.973538903,0.968805704
19:48:15,0.982739333,0.959572193
19:48:16,0.976704912,0.964081996
19:48:17,0.978117605,0.971657754
19:48:18,0.976704912,0.968163993
19:48:19,0.979178917,0.970998217
19:48:20,0.977762639,0.973832442
19:48:21,0.977056293,0.975080214
19:48:22,0.987759053,0.967254902
19:48:23,0.986332019,0.97
19:48:24,0.973890283,0.979679144
19:48:25,0.978117605,0.969286988
19:48:26,0.976349946,0.977183601
19:48:27,0.978472571,0.977361854
19:48:28,0.985977053,0.97771836
19:48:29,0.977411259,0.972638146
19:48:30,0.973890283,0.990588235
19:48:31,0.969354607,0.9885918
19:48:32,0.987045536,1.007290553
19:48:33,0.978472571,0.9914082
19:48:34,0.977056293,0.999108734
19:48:35,0.978472571,0.993297683
19:48:36,0.98669057,1.000445633
19:48:37,0.987404087,1.00258467
19:48:38,0.982739333,1.008912656
19:48:39,0.973538903,1.009803922
19:48:40,0.978472571,1.000017825
19:48:41,0.987759053,1.010338681
19:48:42,0.981315884,1.006773619
19:48:43,0.972133381,0.99684492
19:48:43,0.982739333,1.000445633
19:48:44,0.973187522,0.997789661
19:48:45,0.972484762,1.000178253
19:48:46,0.982739333,0.992994652
19:48:47,0.977762639,0.989447415
19:48:48,0.977762639,0.987326203
19:48:49,0.983449265,0.995062389
19:48:50,0.981674435,0.98627451
19:48:51,0.982384367,0.989518717
19:48:52,0.991036214,0.980926916
19:48:53,0.982029401,0.981461676
19:48:54,0.973890283,0.976149733
19:48:55,0.981674435,0.975793226
19:48:56,0.977762639,0.976506239
19:48:57,0.973538903,0.978627451
19:48:58,0.983804231,0.980944742
19:48:59,0.977762639,0.992192513
19:49:00,0.98669057,0.98912656
19:49:01,0.983094299,0.991622103
19:49:02,0.978117605,0.999180036
19:49:03,0.972836142,0.996256684
19:49:04,0.982384367,0.998395722
19:49:05,0.987759053,1.001782531
19:49:06,0.978472571,1.001069519
19:49:07,0.977411259,1.003208556
19:49:08,0.982739333,0.997254902
19:49:09,0.979178917,1.003565062
19:49:10,0.974241664,1.008502674
19:49:11,0.987404087,0.999393939
19:49:12,0.988831122,1.001158645
19:49:13,0.979178917,1.003636364
19:49:14,0.978823951,1.005418895
19:49:15,0.983804231,1.000819964
19:49:16,0.979885264,1.013226381
19:49:17,0.978472571,1.027308378
19:49:18,0.97459663,1.025846702
19:49:19,0.978472571,1.031604278
19:49:20,0.974241664,1.022620321
19:49:21,0.993546074,1.038128342
19:49:22,0.984159197,1.023333333
19:49:23,0.984159197,1.03285205
19:49:24,0.984869129,1.042192513
19:49:25,0.983094299,1.032495544
19:49:26,0.993904625,1.037771836
19:49:27,0.988472571,1.033939394
19:49:27,0.984869129,1.037950089
19:49:28,0.994621728,1.031426025
19:49:29,0.984159197,1.02513369
19:49:30,0.983094299,1.043208556
19:49:31,0.981652922,1.02372549
19:49:32,0.990258157,1.019786096
19:49:33,0.984159197,1.013190731
19:49:34,0.984869129,1.014046346
19:49:35,0.989899606,1.017254902
19:49:36,0.987759053,1.012085561
19:49:37,0.985224095,1.015632799
19:49:38,0.984159197,1.016363636
19:49:39,0.989186088,1.016363636
19:49:40,0.984159197,1.010819964
19:49:41,0.993546074,1.011907308
19:49:42,0.985224095,1.010641711
19:49:43,0.98954464,1.018520499
19:49:44,0.984514163,1.015311943
19:49:45,0.987759053,1.021764706
19:49:46,0.987759053,1.022834225
19:49:47,0.984869129,1.023190731
19:49:48,0.979885264,1.023565062
19:49:49,0.983804231,1.024634581
19:49:50,0.985224095,1.024278075
19:49:51,0.984159197,1.018716578
19:49:52,0.989899606,1.023190731
19:49:53,0.98059161,1.016203209
19:49:54,0.990258157,1.020855615
19:49:55,0.979530298,1.018698752
19:49:56,0.993904625,1.012620321
19:49:57,0.983449265,1.010998217
19:49:58,0.989186088,1.004634581
19:49:59,0.984159197,1.007789661
19:50:00,0.983449265,1.005632799
19:50:01,0.98954464,1.010249554
19:50:02,0.98954464,1.004206774
19:50:03,0.994621728,0.999465241
19:50:04,0.985579061,1.004206774
19:50:05,0.994263177,1.001426025
19:50:06,0.998666189,1.006345811
19:50:07,0.993546074,1.003921569
19:50:08,0.993904625,1.01402852
19:50:09,0.989899606,1.009393939
19:50:10,0.994263177,1.009750446
19:50:11,0.999028326,1.009928699
19:50:12,0.987759053,1.009215686
19:50:12,0.999386877,1.017611408
19:50:13,0.988831122,1.002495544
19:50:14,0.984159197,1.000713012
19:50:15,0.999386877,1.005632799
19:50:16,0.989899606,1.010249554
19:50:17,0.998666189,1
19:50:18,0.993187522,0.999108734
19:50:19,0.988831122,1.003475936
19:50:20,0.999386877,0.998395722
19:50:21,0.989186088,1.013636364
19:50:22,0.99247042,1.008449198
19:50:23,0.993546074,1.00402852
19:50:24,0.988831122,1.005811052
19:50:25,0.999386877,1.00688057
19:50:26,0.993546074,1.012941176
19:50:27,0.99247042,1.011194296
19:50:28,0.992828971,1.016185383
19:50:29,1.004560774,1.012976827
19:50:30,0.993187522,1.008199643
19:50:31,0.998666189,1.020677362
19:50:32,0.993546074,1.0114082
19:50:33,0.9979455,1.016203209
19:50:34,0.993904625,1.026648841
19:50:35,0.999386877,1.012834225
19:50:36,0.993904625,1.026434938
19:50:37,0.999028326,1.019073084
19:50:38,0.993546074,1.026595365
19:50:39,0.998307637,1.029803922
19:50:40,0.999386877,1.03885918
19:50:41,0.998666189,1.03483066
19:50:42,0.998666189,1.038057041
19:50:43,0.994263177,1.0385918
19:50:44,0.999386877,1.033333333
19:50:45,1.00832915,1.0385918
19:50:46,1.003836501,1.043707665
19:50:47,0.992828971,1.04228164
19:50:48,1.002025816,1.041194296
19:50:49,1.007967013,1.040659537
19:50:50,0.997586949,1.04030303
19:50:51,0.993187522,1.034474153
19:50:52,0.9979455,1.035008913
19:50:53,1.013230549,1.029411765
19:50:54,1.006511294,1.03483066
19:50:55,0.998307637,1.041729055
19:50:56,1.001663679,1.033511586
19:50:57,1.002387953,1.035294118
19:50:57,0.997224812,1.036720143
19:50:58,1.007601291,1.043957219
19:50:59,1.003112227,1.043778966
19:51:00,1.006511294,1.050730838
19:51:01,1.00275009,1.045757576
19:51:02,1.017077806,1.063208556
19:51:03,1.007239154,1.046827094
19:51:04,1.002025816,1.050730838
19:51:05,1.007967013,1.05540107
19:51:06,1.00832915,1.037789661
19:51:07,1.003836501,1.040196078
19:51:08,1.007967013,1.031550802
19:51:09,1.002025816,1.039928699
19:51:10,1.00275009,1.030356506
19:51:11,1.005783435,1.028413547
19:51:12,1.007601291,1.025721925
19:51:13,1.012133381,1.018716578
19:51:14,1.003112227,1.009269162
19:51:15,1.008694873,1.013475936
19:51:16,1.00832915,1.023975045
19:51:17,1.018547867,1.003939394
19:51:18,1.00832915,0.998538324
19:51:19,1.013596271,0.998627451
19:51:20,1.008694873,0.982531194
19:51:21,1.012864826,0.985597148
19:51:22,1.00832915,0.965953654
19:51:23,1.002025816,0.96426025
19:51:24,1.017077806,0.96543672
19:51:25,1.00832915,0.957272727
19:51:26,1.00832915,0.958948307
19:51:27,1.018547867,0.960998217
19:51:28,1.018547867,0.950998217
19:51:29,1.007239154,0.951550802
19:51:30,1.003474364,0.952976827
19:51:31,1.011767659,0.952085561
19:51:32,1.022807458,0.958948307
19:51:33,1.014327716,0.957094474
19:51:34,1.003474364,0.962192513
19:51:35,1.008694873,0.977950089
19:51:36,1.017077806,0.964884135
19:51:37,1.012864826,0.957219251
19:51:38,1.003112227,0.966149733
19:51:39,1.007601291,0.964171123
19:51:40,1.011767659,0.960926916
19:51:41,1.013596271,0.96426025
19:51:41,1.018178559,0.973030303
19:51:42,1.00832915,0.961907308
19:51:43,1.007967013,0.947058824
19:51:44,1.011767659,0.955900178
19:51:45,1.012864826,0.963547237
19:51:46,1.014327716,0.951693405
19:51:47,1.017812836,0.963636364
19:51:48,1.018178559,0.966506239
19:51:49,1.018178559,0.971016043
19:51:50,1.006873431,0.975508021
19:51:51,1.015059161,0.970944742
19:51:52,1.02933668,0.984509804
19:51:53,1.00832915,0.978787879
19:51:54,1.013596271,0.992245989
19:51:55,1.015059161,0.999893048
19:51:56,1.009784869,0.998181818
19:51:57,1.018547867,0.999982175
19:51:58,1.023546074,0.998110517
19:51:59,1.012499104,1.000089127
19:52:00,1.012864826,1.003404635
19:52:01,1.014327716,1.003226381
19:52:02,1.00832915,1.003939394
19:52:03,1.023915382,1.002495544
19:52:04,1.023915382,0.990374332
19:52:05,1.007967013,1.00513369
19:52:06,1.003474364,0.997290553
19:52:07,1.013961994,0.994581105
19:52:08,1.014327716,0.99627451
19:52:09,1.019282897,0.983600713
19:52:10,1.017812836,0.981461676
19:52:11,1.013961994,0.980196078
