Time,F_in,F_out
17:39:31,-0.00012523,-0.004580645
17:39:32,-7.37E-05,-0.001419355
17:39:33,-0.000298343,-0.00516129
17:39:34,-0.00012523,-0.006
17:39:35,-8.10E-05,-0.002129032
17:39:36,-0.000162063,-0.001354839
17:39:37,-0.00039779,-0.00516129
17:39:38,-7.73E-05,-0.006064516
17:39:39,-0.000438306,-0.002903226
17:39:40,-0.000349908,-0.002903226
17:39:41,-0.00011418,-0.002903226
17:39:42,-0.000390424,-0.006322581
17:39:43,5.16E-05,-0.004451613
17:39:44,-0.000357274,-0.004516129
17:39:45,-0.000165746,-0.002903226
17:39:46,-0.00012523,-0.004580645
17:39:47,-0.000165746,-0.006
17:39:48,-4.05E-05,-0.005290323
17:39:49,-7.73E-05,-0.006193548
17:39:50,-7.73E-05,-0.008451613
17:39:51,-0.000209945,-0.002903226
17:39:52,-0.000305709,-0.000580645
17:39:53,-7.73E-05,-0.00683871
17:39:54,-0.000206262,-0.000645161
17:39:55,-0.000401473,-0.002903226
17:39:56,-0.000357274,-0.006064516
17:39:57,-0.000394107,-0.003677419
17:39:58,-0.00012523,-0.002967742
17:39:59,-0.00012523,-0.003806452
17:40:00,-0.000169429,-0.002258065
17:40:01,-0.000169429,-0.00683871
17:40:02,-0.000165746,-0.001419355
17:40:03,-3.68E-05,-0.00283871
17:40:04,-0.000257827,-0.006967742
17:40:05,-0.000220994,-0.001354839
17:40:06,-0.00026151,-0.007677419
17:40:07,-8.10E-05,-0.006129032
17:40:07,-0.000294659,-0.002
17:40:08,-0.000342541,-0.00683871
17:40:09,-0.000121547,0.000903226
17:40:10,-7.73E-05,-0.006258065
17:40:11,-0.000294659,-0.002903226
17:40:12,-0.000346225,-0.002193548
17:40:13,-0.000165746,-0.002903226
17:40:14,-0.000165746,-0.000709677
17:40:15,-0.000165746,-0.001354839
17:40:16,-0.000360958,-0.001354839
17:40:17,-0.000254144,-0.003677419
17:40:18,-0.000257827,-0.005354839
17:40:19,-0.000165746,-0.001354839
17:40:20,-0.00026151,-0.003612903
17:40:21,-0.000342541,-0.007032258
17:40:22,-0.000302026,-0.006258065
17:40:23,-0.000353591,-0.006903226
17:40:24,-0.000482505,-0.002193548
17:40:25,-0.000165746,-0.002193548
17:40:26,-3.31E-05,-0.002967742
17:40:27,-0.000390424,-0.002967742
17:40:28,-3.68E-05,-0.002903226
17:40:29,-0.000165746,-0.000645161
17:40:30,-0.000346225,-0.004516129
17:40:31,-0.000209945,-0.003870968
17:40:32,-0.000169429,-0.004580645
17:40:33,-0.000217311,-0.001419355
17:40:34,-0.000128913,-0.00516129
17:40:35,-0.000390424,-0.006
17:40:36,-0.000316759,-0.002129032
17:40:37,-0.000305709,-0.001354839
17:40:38,-0.00012523,-0.00516129
17:40:39,-0.000257827,-0.006064516
17:40:40,-3.31E-05,-0.002903226
17:40:41,-0.000206262,-0.002903226
17:40:42,-0.000176796,-0.002903226
17:40:43,-0.000257827,-0.006322581
17:40:44,-7.73E-05,-0.004451613
17:40:45,-0.00011418,-0.004516129
17:40:46,-0.000302026,-0.002903226
17:40:47,-0.000342541,-0.004580645
17:40:48,-7.37E-05,-0.006
17:40:49,-8.10E-05,-0.005290323
17:40:50,-0.000438306,-0.006193548
17:40:51,-0.000305709,-0.008451613
17:40:51,-0.00012523,-0.002903226
17:40:52,-0.00012523,-0.000580645
17:40:53,-0.00012523,-0.00683871
17:40:54,-3.31E-05,-0.000645161
17:40:55,-0.000434622,-0.002903226
17:40:56,-8.47E-05,-0.006064516
17:40:57,-0.000117864,-0.003677419
17:40:58,-0.000213628,-0.002967742
17:40:59,-0.000121547,-0.003806452
17:41:00,-0.000165746,-0.002258065
17:41:01,-0.000162063,-0.00683871
17:41:02,-0.000169429,-0.001419355
